0,1,2,3,4,5,6,7,8,9,cluster
2731,157,12,108,19,1296,233,241,137,2114,1
2729,155,11,120,14,1266,233,241,139,2110,1
2725,135,9,120,10,1236,235,236,132,2108,1
2720,105,7,120,8,1206,232,232,133,2105,1
2717,54,2,120,6,1176,220,234,150,2103,1
2719,72,1,120,10,1146,219,237,154,2102,1
2716,194,2,124,6,1116,219,240,158,2101,1
2720,207,4,134,9,1087,217,244,163,2083,1
2719,197,6,150,5,1057,218,246,163,2060,1
2723,207,8,150,12,1027,215,248,168,2038,1
2724,212,7,150,13,997,214,247,169,2016,1
2727,205,4,153,18,967,217,243,162,1994,1
2726,126,4,162,14,938,227,237,145,1973,1
2722,135,5,175,13,908,227,238,144,1952,1
2723,125,6,182,21,878,230,236,139,1931,1
2718,93,9,190,12,849,235,226,123,1910,1
2712,68,5,201,6,819,225,230,139,1889,1
2714,52,3,216,15,789,221,233,149,1869,1
2711,72,2,234,10,760,221,235,151,1849,1
2711,45,1,255,9,730,219,236,155,1829,1
2710,45,4,277,8,700,221,231,146,1809,1
2709,43,8,295,8,671,222,223,136,1790,1
2705,48,7,300,4,641,223,224,136,1771,2
2702,68,4,300,2,612,224,231,142,1752,2
2700,93,5,301,0,582,228,232,138,1734,2
2697,93,9,306,-2,553,234,227,125,1716,2
2691,95,11,300,40,524,238,223,114,1698,2
2685,97,10,277,34,495,237,225,119,1681,2
2680,93,12,255,29,466,239,222,111,1664,2
2672,95,13,234,25,437,240,221,110,1648,2
2667,99,11,212,20,408,238,225,117,1631,2
2661,88,11,192,13,379,237,221,114,1616,2
2655,72,13,170,7,351,235,214,109,1600,2
2648,57,10,150,0,323,227,220,126,1585,2
2647,18,5,134,0,295,216,230,151,1571,2
2646,13,4,124,11,268,215,231,152,1557,2
2646,42,7,108,18,242,222,224,137,1543,2
2641,55,12,85,13,216,227,215,119,1530,2
2635,61,14,67,16,192,231,209,107,1517,2
2628,72,17,42,9,170,237,205,94,1505,2
2618,81,17,30,8,150,241,208,92,1493,2
2610,87,15,0,0,134,241,215,100,1482,2
2601,90,14,0,0,124,241,216,101,1471,2
2593,81,11,0,0,120,235,221,117,1461,2
2590,45,8,0,0,120,223,222,134,1452,2
2587,32,11,0,0,124,218,217,134,1442,2
2584,40,11,30,1,134,221,216,129,1434,2
2580,47,9,60,-5,150,223,221,132,1426,2
2578,53,5,85,-3,170,223,229,142,1419,2
2576,101,5,108,-9,192,228,233,139,1412,2
2571,122,3,134,-9,216,225,237,147,1406,2
2573,45,1,162,-3,242,219,236,155,1401,1
2573,59,1,162,23,268,220,235,152,1396,1
2572,69,3,153,22,295,223,233,145,1392,1
2569,338,5,150,19,323,209,233,162,1388,1
2575,329,10,150,25,351,197,229,171,1385,1
2576,350,8,150,26,379,205,226,159,1383,2
2578,9,3,153,28,408,216,233,154,1381,2
2574,118,8,162,24,437,234,233,130,1380,2
2568,121,11,175,18,466,239,231,120,1380,2
2562,110,10,192,10,495,238,229,120,1380,2
2557,98,7,212,-1,524,232,230,130,1381,2
2555,90,5,218,10,547,228,231,137,1383,2
2551,96,9,212,6,518,234,228,125,1385,2
2546,130,4,210,1,488,226,237,146,1388,2
2550,225,4,210,5,459,214,243,166,1392,2
2551,135,3,212,6,430,225,238,148,1396,2
2548,100,5,218,3,400,229,233,138,1401,2
2545,80,7,228,0,371,229,228,133,1406,2
2540,67,8,242,-4,342,228,224,129,1412,2
2536,66,5,258,-8,313,225,230,141,1419,2
2534,135,4,277,-10,285,226,238,147,1426,2
2533,147,7,297,-9,256,229,239,143,1434,2
2530,165,5,270,9,228,225,242,151,1442,2
2531,209,5,240,10,201,216,244,165,1452,2
2534,169,4,210,13,175,222,241,154,1461,2
2531,135,4,180,10,150,226,238,147,1471,2
3201,307,5,765,88,3319,207,237,169,3728,1
3201,351,5,735,88,3348,212,232,158,3698,1
3201,336,6,706,88,3369,206,231,164,3668,1
3205,6,7,677,92,3388,211,226,152,3638,1
3201,32,10,648,88,3407,218,218,134,3608,1
3198,20,11,618,85,3426,212,217,140,3578,1
3198,346,12,589,85,3446,197,221,162,3548,1
3201,350,10,560,88,3466,202,224,159,3518,1
3198,28,8,532,85,3485,217,223,141,3488,1
3198,47,8,503,85,3505,223,223,135,3458,1
3191,31,4,474,78,3525,219,230,148,3428,1
3195,28,4,446,82,3546,218,232,150,3398,1
3191,60,5,418,78,3566,224,229,140,3369,2
3191,62,4,390,78,3587,223,232,145,3339,1
3191,72,7,362,78,3607,228,227,133,3309,1
3185,75,13,335,72,3628,236,214,107,3279,1
3175,73,15,309,62,3649,236,210,102,3249,1
3168,71,10,283,55,3670,231,221,121,3219,1
3165,81,12,258,52,3691,237,218,110,3189,1
3155,83,15,234,42,3712,240,213,99,3159,1
3149,85,11,212,36,3734,236,221,114,3129,1
3142,79,8,175,29,3777,231,226,128,3069,1
3136,80,8,162,23,3799,231,225,127,3039,1
3132,83,12,153,19,3820,237,218,110,3010,1
3123,86,10,150,10,3842,234,224,120,2980,1
3123,81,5,150,10,3865,226,231,140,2950,1
3119,77,6,150,6,3887,228,228,134,2920,1
3116,85,9,150,3,3909,233,225,124,2890,1
3109,83,6,150,-3,3931,229,230,135,2860,1
3109,45,3,153,-3,3954,220,232,149,2830,1
3109,78,10,162,0,3976,233,222,120,2800,1
3100,86,12,175,-2,3999,237,221,113,2770,2
3096,95,10,190,0,4022,237,225,118,2741,2
3086,117,10,201,-3,4045,237,231,125,2711,2
3086,137,10,216,-6,4068,235,237,132,2681,2
3080,113,15,228,-9,4091,245,223,104,2651,2
3070,98,20,242,-15,4114,248,208,80,2621,2
3057,97,19,258,-28,4137,247,209,83,2591,2
3050,108,18,277,-26,4160,248,216,90,2561,2
3041,122,18,295,-28,4184,247,223,98,2531,2
3034,132,17,309,-35,4207,245,229,107,2502,2
3027,120,20,306,32,4231,250,219,88,2472,2
3014,116,19,301,19,4255,249,218,89,2442,2
3008,116,16,300,13,4278,246,223,101,2412,2
2998,110,18,300,3,4302,248,218,92,2382,2
2988,112,16,300,-6,4326,246,221,99,2352,2
2982,123,10,300,-12,4350,237,233,126,2322,2
2982,120,9,300,-12,4374,236,232,127,2293,2
2975,128,11,300,-19,4398,238,233,124,2263,2
2972,143,14,301,-22,4422,239,236,123,2233,2
2965,157,16,306,-29,4447,236,241,129,2203,2
2965,173,18,313,-29,4471,229,246,142,2173,2
2965,176,18,323,-29,4495,227,247,145,2143,2
2965,157,20,335,-29,4520,238,238,121,2114,2
2955,144,22,342,-39,4544,244,230,104,2084,2
2949,158,15,351,-45,4569,235,241,132,2054,2
2949,140,11,351,33,4594,237,237,128,2024,2
2942,126,9,323,26,4618,235,234,130,1994,2
2942,117,6,295,26,4643,231,234,136,1965,2
2936,99,10,268,23,4668,236,227,121,1935,2
2932,117,8,242,19,4693,235,232,129,1905,2
2929,124,12,212,20,4718,240,231,118,1875,2
2922,124,12,182,16,4743,240,231,119,1846,2
2919,135,8,153,16,4768,234,237,134,1816,2
2916,187,6,124,13,4793,221,244,159,1786,2
2919,159,3,95,13,4818,223,240,152,1756,2
2913,90,9,67,7,4843,235,225,121,1727,2
2909,65,5,42,3,4869,225,230,140,1697,2
2909,241,8,60,6,4970,204,247,181,1578,2
2913,249,13,85,10,4996,191,249,195,1549,2
2922,251,14,108,19,5022,187,249,199,1519,2
2929,253,15,134,26,5047,185,249,201,1489,2
2936,255,13,162,27,5073,189,248,197,1460,2
2942,255,11,190,33,5099,194,247,191,1430,2
2949,263,18,216,40,5124,173,246,210,1401,2
2962,265,20,242,53,5150,167,245,215,1371,2
2972,260,14,268,72,5176,184,247,201,1342,2
2978,251,12,295,78,5202,193,248,193,1312,2
2985,241,12,323,85,5228,196,250,191,1283,2
2991,237,11,351,91,5254,200,250,186,1253,2
2995,247,14,379,95,5280,190,250,197,1224,2
3003,226,14,408,103,5306,199,252,188,1194,2
3005,192,15,437,109,5332,218,251,163,1165,2
3006,183,16,466,116,5359,222,249,154,1136,2
3005,198,17,495,109,5385,213,252,169,1106,2
3011,225,18,524,115,5411,194,254,193,1077,2
3018,234,16,552,122,5437,191,253,197,1048,2
3025,242,16,532,56,5464,187,251,200,1019,2
3033,240,13,503,64,5490,196,250,191,990,2
3036,240,9,474,67,5515,203,248,183,960,2
3042,248,8,446,73,5488,204,246,180,931,2
3044,252,4,418,75,5461,211,242,169,902,2
3045,288,1,390,76,5434,216,238,159,874,2
3044,27,2,362,75,5407,218,234,153,845,2
3044,60,7,335,75,5380,225,226,135,816,2
3038,63,10,306,69,5353,229,220,123,787,2
3035,58,11,277,66,5326,228,218,122,759,2
3030,62,13,247,61,5299,230,214,114,731,2
3024,67,13,218,55,5273,233,213,110,702,2
3017,77,16,190,48,5246,238,210,98,674,2
3009,84,18,162,40,5219,243,205,86,646,2
2998,82,19,134,32,5192,243,202,81,618,2
2987,79,21,108,26,5166,242,197,75,591,2
2975,80,22,85,15,5139,243,196,72,564,2
2963,82,18,67,3,5113,241,207,89,537,2
2955,89,14,42,4,5086,241,216,102,510,2
2947,103,16,30,-3,5059,245,217,96,484,2
2938,122,17,0,0,5033,247,224,99,458,2
2931,161,16,0,0,5006,234,242,133,433,2
2933,179,19,30,2,4980,224,248,149,408,2
2931,181,17,42,9,4954,224,248,152,384,2
2934,180,14,67,12,4927,225,248,153,361,2
2933,158,13,85,17,4901,234,242,136,339,2
2930,147,13,95,14,4875,237,238,129,319,2
2926,132,14,108,23,4849,242,232,117,300,2
2918,127,18,120,18,4823,247,225,100,283,2
2909,139,19,124,9,4796,245,231,107,268,2
2904,170,16,134,16,4770,230,245,142,256,2
2906,177,15,150,20,4744,226,247,150,247,2
2903,155,15,162,20,4718,237,240,129,242,2
2899,144,18,175,16,4692,242,234,114,240,2
2892,147,20,192,22,4667,243,233,109,242,2
2887,163,21,212,22,4641,235,241,126,247,2
2886,173,22,212,83,4615,227,245,138,256,2
2884,163,23,192,81,4589,234,239,122,268,2
2878,148,25,175,75,4564,244,229,99,283,2
2869,138,25,162,74,4538,248,222,86,300,2
2859,134,25,150,62,4512,250,219,81,319,2
2849,133,25,127,52,4487,250,219,82,339,2
2839,131,25,108,37,4462,251,217,79,361,2
2828,129,24,85,26,4436,251,217,79,384,2
2818,122,25,67,21,4411,253,211,70,408,1
2803,118,20,42,6,4386,250,218,87,433,1
2797,159,7,30,-3,4360,228,242,146,458,1
2801,231,13,0,0,4335,199,252,188,484,1
2809,236,17,0,0,4310,189,252,199,510,1
2818,235,15,0,0,4285,193,252,194,537,1
2824,219,14,0,0,4260,204,252,183,564,2
2826,222,18,30,2,4235,196,254,191,591,2
2835,235,22,30,18,4210,176,253,208,618,2
2845,241,22,30,17,4186,172,252,212,646,2
2856,246,21,42,16,4161,172,251,212,674,2
2865,254,22,67,25,4136,165,248,218,702,2
2877,263,25,85,22,4112,151,243,225,722,2
2891,269,23,108,36,4087,153,241,223,726,2
2903,276,19,127,34,4063,165,240,213,730,2
2913,285,18,150,44,4039,168,237,208,735,2
2924,290,16,153,43,4014,175,236,201,742,2
2931,296,14,162,50,3990,180,235,195,750,2
2938,298,16,175,52,3966,175,233,198,759,2
2945,290,15,192,54,3942,176,237,201,769,2
2953,272,13,212,54,3918,185,244,198,780,2
2960,247,9,234,61,3894,201,247,184,792,2
2962,169,6,255,58,3870,225,243,152,805,2
2956,142,10,277,52,3847,235,238,132,819,2
2954,165,12,297,46,3823,230,244,143,834,2
2954,180,12,319,46,3800,224,247,154,849,2
2954,185,10,339,35,3776,222,248,158,865,2
2955,197,11,361,36,3753,217,250,166,882,2
2957,209,11,382,31,3730,212,250,172,900,2
2958,233,9,404,32,3707,205,249,181,918,2
2964,228,6,424,33,3684,211,246,172,937,2
2965,200,6,446,34,3661,218,245,163,957,2
2967,244,9,469,36,3638,202,248,184,977,2
2974,268,9,467,15,3615,197,244,185,997,2
2978,306,6,446,19,3593,202,236,174,1018,2
2980,334,6,424,21,3570,206,232,164,1040,2
2981,49,5,404,22,3548,222,229,142,1062,2
2975,87,8,384,16,3525,232,227,127,1084,2
2970,95,8,366,11,3503,234,228,126,1106,2
2966,106,8,350,26,3481,233,231,130,1129,2
2964,126,8,335,34,3459,234,235,132,1153,2
2960,131,10,323,30,3438,237,235,127,1176,2
2955,132,11,300,43,3416,238,234,124,1200,2
2950,137,12,277,38,3394,238,235,126,1224,2
2946,138,14,255,34,3373,241,234,119,1249,2
2940,146,15,234,37,3352,239,237,123,1273,2
2938,152,16,212,35,3331,238,239,126,1298,2
2933,145,18,192,30,3310,242,234,115,1323,2
2927,143,18,175,24,3289,243,233,112,1348,2
2921,147,17,162,18,3268,241,236,117,1374,2
2916,160,15,153,13,3247,234,242,135,1399,2
2916,187,12,150,13,3227,221,249,159,1425,2
2919,208,13,150,16,3207,211,251,174,1451,1
2923,205,11,150,20,3187,213,250,171,1477,1
2924,197,8,150,21,3167,218,247,164,1504,1
2925,175,6,150,22,3147,223,243,154,1530,1
2924,128,9,153,21,3127,235,235,131,1557,1
2918,117,13,162,19,3108,242,227,112,1583,1
2910,117,15,170,33,3088,244,225,106,1610,2
2903,119,14,150,28,3069,243,227,109,1637,2
2897,122,14,124,22,3050,242,229,113,1664,2
2891,123,14,95,15,3031,243,229,112,1691,2
2884,119,14,67,8,3013,243,227,109,1718,2
2877,122,9,42,1,2994,236,233,128,1745,2
2877,96,5,30,7,2976,228,233,139,1773,2
2873,45,8,0,0,2958,222,223,136,1800,2
2871,347,11,30,1,2940,198,222,162,1828,2
2875,328,18,30,9,2922,173,216,181,1855,2
2881,331,20,42,13,2905,170,212,179,1883,2
2885,337,19,60,22,2888,176,211,173,1911,2
2889,345,17,67,24,2871,185,212,164,1939,2
2891,355,15,85,20,2854,195,213,154,1967,2
2891,359,13,108,26,2837,199,215,152,1994,2
2891,356,12,124,21,2821,200,218,155,2022,2
2892,1,11,134,28,2805,204,219,152,2051,2
2891,23,11,150,30,2789,214,217,138,2079,2
2887,45,15,170,26,2773,223,205,112,2107,2
2878,37,20,190,26,2758,215,191,104,2135,2
2873,10,24,201,18,2742,187,184,127,2163,2
2874,352,28,216,25,2722,159,178,148,2192,2
2879,342,30,234,26,2697,145,181,165,2220,2
2886,333,29,255,32,2671,143,190,179,2248,2
2893,329,25,277,42,2646,151,201,185,2277,2
2902,328,18,297,53,2621,173,215,181,2305,2
2905,346,9,319,59,2596,203,226,161,2334,2
2903,43,8,342,61,2571,222,222,136,2362,2
2898,43,10,366,61,2546,222,219,131,2391,2
2896,14,7,391,60,2522,213,225,149,2420,2
2897,7,4,417,67,2497,215,232,154,2448,2
2894,0,1,443,62,2473,217,236,156,2477,2
2897,248,3,467,61,2448,214,241,165,2506,2
2900,140,4,488,69,2424,225,238,148,2534,2
2896,123,8,499,75,2400,234,234,131,2563,2
2891,119,9,474,70,2376,235,233,128,2592,2
2885,118,6,450,65,2352,230,235,138,2621,2
2884,146,3,426,64,2329,224,239,150,2650,2
2884,139,5,404,64,2305,228,238,144,2679,2
2881,118,8,382,61,2282,234,233,130,2707,2
2876,119,10,361,56,2259,237,232,125,2736,2
2872,124,10,342,52,2236,238,233,125,2765,2
2867,115,9,324,47,2213,236,232,127,2794,2
2863,117,1,309,43,2190,220,237,153,2823,2
2866,18,1,295,46,2167,218,236,156,2852,2
2864,74,7,285,44,2145,229,227,132,2881,2
2860,63,13,277,40,2123,231,213,112,2910,2
2852,62,19,272,32,2101,232,196,89,2940,2
2841,57,21,270,21,2079,229,191,84,2969,2
2829,41,22,270,56,2058,216,186,95,2998,2
2818,36,26,240,45,2036,208,175,89,2991,2
2810,43,24,210,37,2015,217,180,85,2970,2
2807,45,18,180,34,1994,222,199,105,2949,2
2801,34,16,150,28,1974,216,203,118,2929,2
2796,25,19,120,23,1953,207,196,119,2908,2
2792,19,22,90,19,1933,198,188,119,2888,2
2787,22,25,60,14,1913,196,178,108,2868,2
2781,29,27,30,8,1894,200,172,94,2848,2
2773,34,25,0,0,1874,208,178,95,2828,2
2768,34,17,0,0,1855,215,201,117,2808,2
2764,318,7,30,6,1837,201,234,172,2789,2
2772,271,15,60,16,1818,179,244,204,2769,2
2780,265,14,90,28,1800,183,245,201,2750,2
2787,253,6,120,36,1782,207,244,175,2731,2
2784,208,4,150,29,1765,217,243,162,2713,2
2788,214,9,180,39,1747,212,248,172,2694,2
2791,194,12,210,42,1731,218,250,164,2676,2
2792,191,11,240,39,1714,220,249,162,2658,2
2793,156,8,270,44,1698,230,241,144,2640,2
2788,113,12,300,45,1682,241,227,114,2623,2
2780,105,14,330,42,1667,243,222,105,2605,2
2773,114,10,351,38,1652,238,230,122,2588,2
2772,129,3,323,37,1638,225,237,148,2571,2
2772,45,2,295,37,1624,220,234,150,2554,2
2771,82,8,268,36,1610,232,225,126,2538,2
2764,96,13,242,29,1597,241,220,107,2522,2
2757,103,13,216,22,1584,241,223,109,2506,2
2751,122,9,190,16,1572,235,233,129,2490,2
2749,131,11,162,14,1560,238,234,126,2475,2
2741,144,10,134,9,1549,235,238,133,2460,2
2740,167,8,108,8,1538,226,243,150,2445,2
2738,119,10,85,6,1528,237,232,125,2430,2
2731,94,16,60,11,1518,243,215,97,2416,2
2721,70,12,30,1,1509,233,217,114,2402,2
2720,30,10,0,0,1500,217,217,135,2388,2
2717,359,11,0,0,1492,203,220,154,2375,2
2721,317,15,30,10,1484,179,225,186,2362,2
2728,315,16,60,15,1477,176,226,189,2349,2
2734,322,14,85,26,1471,184,226,181,2336,2
2738,316,14,108,31,1465,183,228,184,2324,2
2744,314,14,134,42,1460,182,228,186,2312,2
2748,320,13,162,51,1455,187,228,181,2301,2
2753,318,13,190,22,1451,187,228,182,2290,2
2758,343,10,170,27,1448,200,225,163,2279,2
2756,12,8,150,25,1445,212,224,149,2268,1
2756,6,5,134,25,1443,214,230,154,2258,1
2756,73,6,124,34,1441,228,228,134,2248,1
2750,100,13,108,25,1440,241,222,110,2239,1
2742,122,13,85,17,1440,242,229,114,2230,1
2737,144,13,67,12,1440,239,237,125,2221,1
2733,158,12,60,8,1440,233,242,138,2213,1
2732,171,9,60,7,1440,227,244,150,2205,1
2732,187,11,60,7,1441,221,248,159,2197,1
2735,202,16,60,12,1443,211,252,172,2190,1
2739,186,16,60,19,1445,221,250,157,2183,1
2736,156,17,60,21,1448,237,240,126,2177,1
2730,162,17,60,12,1451,234,242,133,2171,2
2729,185,15,67,12,1448,221,249,157,2165,2
2732,194,15,60,18,1418,216,251,165,2160,2
2735,179,15,60,21,1388,225,248,151,2155,2
2731,156,17,60,17,1358,237,239,125,2151,2
2725,156,17,67,13,1328,237,240,127,2147,2
2723,165,15,85,8,1299,232,244,139,2143,2
2722,169,12,90,7,1269,229,245,145,2140,2
2721,173,8,90,9,1239,225,244,152,2138,2
2722,141,3,90,11,1209,224,238,150,2135,2
2721,119,2,90,12,1180,223,237,149,2132,2
2720,135,4,90,10,1150,226,238,146,2109,1
2718,162,5,95,7,1120,225,241,150,2086,1
2718,182,7,108,4,1090,222,245,157,2063,1
2717,178,8,120,6,1061,224,245,155,2040,1
2716,198,10,120,5,1031,217,249,165,2018,1
2720,208,11,120,11,1001,212,251,173,1996,1
2723,198,10,124,11,972,217,249,165,1974,1
2724,168,8,134,15,942,227,243,150,1952,1
2721,147,7,150,19,912,229,239,143,1931,1
2718,142,5,153,12,883,228,239,144,1909,1
2717,107,5,162,11,853,229,234,139,1888,1
2714,84,5,175,15,824,227,231,139,1867,1
2712,106,4,192,11,794,227,234,142,1847,1
2709,162,1,212,7,765,219,238,156,1826,1
2711,329,3,234,9,735,213,236,161,1806,1
2710,3,5,255,9,706,214,231,155,1786,1
2711,39,7,268,10,677,221,225,140,1767,1
2706,54,9,270,6,648,225,221,130,1748,1
2703,47,8,270,3,618,223,223,135,1729,2
2699,48,7,272,0,589,223,224,136,1710,2
2697,65,10,277,0,560,230,220,123,1692,2
2690,75,13,283,29,532,235,216,110,1674,2
2684,72,10,258,33,503,232,221,120,1657,2
2680,76,12,234,29,474,235,217,111,1639,2
2672,83,14,212,21,446,239,214,102,1622,2
2665,90,11,192,18,418,237,223,116,1606,2
2661,87,9,170,14,390,233,226,125,1590,2
2657,75,10,150,9,362,233,221,120,1574,2
2647,24,5,108,0,309,217,230,149,1544,2
2649,3,5,95,1,283,214,231,155,1530,2
2647,42,6,85,12,258,221,226,140,1516,2
2645,67,10,67,17,234,231,219,120,1503,2
2639,82,14,42,11,212,239,214,102,1490,2
2630,89,18,30,11,192,244,209,88,1477,2
2619,91,18,0,0,175,245,209,87,1465,2
2609,87,14,0,0,162,240,215,102,1454,2
2603,76,14,30,-6,153,236,214,106,1443,2
2595,59,10,30,-5,150,228,219,124,1433,2
2595,25,7,30,2,150,217,225,145,1423,2
2594,40,8,30,4,153,221,222,135,1414,2
2590,65,11,42,3,162,230,218,120,1405,2
2584,81,9,67,1,175,233,224,123,1397,2
2580,94,6,95,-5,192,230,231,134,1390,2
2576,94,6,124,-5,212,230,231,134,1383,2
2573,90,1,150,-12,234,221,236,151,1377,2
2576,180,0,175,-4,258,219,238,157,1371,1
2572,119,2,190,22,283,223,237,149,1366,1
2573,121,1,182,23,309,221,237,152,1362,1
2572,280,5,180,22,335,205,240,174,1358,1
2579,284,6,180,29,362,204,240,176,1355,1
2578,121,3,180,28,390,224,237,148,1353,2
2576,132,7,182,26,418,232,237,137,1351,2
2571,117,10,190,21,446,237,231,125,1350,2
2565,96,7,201,15,474,232,230,131,1350,2
2564,59,7,216,14,503,226,226,134,1350,2
2559,38,8,201,14,532,220,222,136,1351,2
2558,30,9,190,13,553,218,220,137,1353,2
2554,54,13,182,9,524,227,212,116,1355,2
2547,66,8,180,2,495,228,225,131,1358,2
2548,180,3,180,3,466,221,241,156,1362,2
2548,162,7,182,3,437,227,242,148,1366,2
2546,151,6,190,1,408,228,240,145,1371,2
2545,119,2,201,0,379,223,237,149,1377,2
2543,42,6,216,-1,351,221,227,141,1383,2
2540,39,9,234,-4,323,221,219,133,1390,2
2536,47,9,255,-6,295,223,220,131,1397,2
2532,48,6,277,-10,268,223,227,140,1405,2
2532,16,3,272,11,242,217,232,153,1414,2
2532,324,2,242,11,216,214,236,160,1423,2
2534,124,2,212,13,192,222,237,151,1433,2
2531,135,3,182,10,170,224,238,149,1443,2
3208,334,7,713,95,3346,204,231,166,3666,1
3208,0,6,684,95,3365,211,228,155,3636,1
3208,35,8,655,95,3384,219,223,139,3606,1
3205,23,7,626,92,3404,216,225,145,3576,1
3205,340,6,598,92,3423,207,231,163,3546,1
3208,0,5,569,95,3443,212,230,156,3516,1
3205,45,7,541,92,3463,222,225,138,3486,1
3201,61,8,513,88,3483,227,223,129,3456,2
3198,54,4,485,85,3503,222,230,143,3426,2
3198,68,3,457,85,3524,222,234,148,3396,2
3195,97,6,430,82,3544,230,231,135,3367,2
3191,123,7,402,78,3565,231,235,137,3337,2
3188,135,8,376,75,3586,233,237,135,3307,2
3185,109,11,350,72,3606,239,228,119,3277,2
3178,93,13,324,65,3628,241,219,106,3247,2
3172,94,12,300,59,3649,238,222,113,3217,2
3165,97,12,277,52,3670,240,222,110,3187,2
3159,93,14,255,46,3691,242,217,102,3157,2
3149,97,14,234,36,3713,242,219,104,3127,2
3142,117,11,216,29,3734,238,230,121,3097,2
3139,129,10,201,26,3756,236,234,128,3067,2
3136,127,10,190,23,3778,237,234,126,3037,2
3132,113,12,182,19,3800,240,228,117,3007,2
3123,103,10,180,10,3822,237,227,120,2977,2
3119,120,5,180,6,3844,229,235,140,2947,2
3119,120,8,180,6,3867,234,234,131,2918,2
3113,117,11,180,0,3889,238,230,121,2888,2
3109,132,6,180,-3,3912,229,237,141,2858,2
3109,146,5,182,-3,3934,227,239,146,2828,2
3106,120,13,190,-6,3957,242,229,114,2798,2
3096,121,13,201,-12,3980,242,228,113,2768,2
3093,118,13,216,-9,4002,241,228,115,2738,2
3086,119,13,228,-9,4025,242,228,113,2708,2
3080,135,11,242,-9,4049,238,235,126,2678,2
3077,126,14,256,-15,4072,243,229,112,2648,2
3070,109,18,268,-19,4095,248,217,91,2618,2
3060,102,20,283,-25,4118,249,209,80,2589,2
3047,104,21,300,-38,4142,250,209,78,2559,2
3034,112,19,295,39,4165,249,217,88,2529,2
3027,123,16,285,32,4189,245,227,106,2499,2
3021,117,18,277,26,4213,247,221,95,2469,2
3011,110,17,272,16,4236,246,220,97,2439,2
3004,105,13,270,9,4260,241,224,110,2409,2
2998,93,16,270,3,4284,243,214,96,2379,2
2988,84,14,270,-6,4308,239,216,105,2349,2
2982,63,8,270,-12,4332,227,224,131,2320,2
2978,68,9,270,-16,4356,230,221,124,2290,2
2972,85,13,270,-22,4380,238,218,109,2260,2
2965,101,13,272,-29,4405,242,222,108,2230,2
2959,125,13,277,-35,4429,242,230,115,2200,2
2955,154,15,285,-39,4453,237,240,129,2170,2
2952,171,18,295,-42,4478,230,245,139,2140,2
2952,160,20,306,-42,4502,236,240,125,2110,2
2945,149,18,313,-49,4527,240,236,119,2081,2
2945,157,12,335,-36,4577,233,241,137,2021,2
2939,152,11,335,23,4601,234,240,135,1991,2
2939,158,9,306,26,4626,231,242,143,1961,2
2936,130,11,277,23,4651,238,234,124,1931,2
2929,123,13,247,20,4676,241,230,116,1902,2
2922,125,13,218,16,4701,242,230,115,1872,2
2916,129,9,190,13,4726,236,235,129,1842,2
2913,125,8,162,10,4751,234,235,133,1812,2
2909,187,6,134,3,4777,221,244,159,1782,2
2916,192,6,108,10,4802,220,244,160,1753,2
2913,119,8,85,7,4827,235,233,129,1723,2
2909,131,5,60,3,4853,228,237,144,1693,2
2913,266,12,67,10,4980,190,245,194,1544,2
2922,261,13,95,19,5006,188,247,197,1515,2
