0,1,2,3,4,5,6,7,8,9,cluster
3009,315,18,175,22,2700,169,222,192,2396,1
3017,315,21,192,33,2688,161,218,196,2421,1
3025,320,20,212,38,2663,163,216,191,2446,2
3031,330,17,234,48,2638,177,217,178,2471,2
3034,339,14,258,50,2613,190,219,168,2496,2
3037,0,12,283,55,2588,203,218,152,2522,2
3034,15,11,309,56,2563,210,216,142,2547,2
3034,20,12,335,61,2539,211,213,137,2573,2
3030,30,16,362,56,2514,214,204,122,2598,2
3025,36,18,390,54,2490,216,198,112,2624,2
3018,41,20,418,53,2466,218,193,101,2650,2
3011,41,20,446,50,2442,218,191,99,2676,2
3004,37,18,474,49,2418,216,196,109,2701,2
2999,41,17,499,51,2394,220,201,111,2728,2
2992,43,15,511,-35,2371,221,205,115,2754,2
2988,39,12,492,-26,2347,220,212,125,2780,2
2983,47,11,474,-21,2324,224,215,124,2806,2
2978,33,8,458,-26,2301,219,222,139,2832,2
2978,339,7,443,-26,2278,204,230,164,2859,1
2981,10,8,426,-23,2255,211,224,149,2885,1
2977,33,11,408,3,2232,218,216,133,2912,1
2975,23,10,391,1,2210,214,218,139,2938,1
2973,18,11,376,0,2188,211,216,141,2965,1
2971,20,13,362,9,2165,210,211,136,2992,2
2968,6,15,350,6,2143,201,211,146,3019,2
2970,344,16,335,8,2122,185,213,165,3046,2
2974,354,17,323,21,2100,191,209,155,3027,2
2972,1,17,309,19,2079,194,206,148,2999,2
2973,10,18,295,20,2058,198,202,138,2971,2
2969,11,17,283,27,2037,200,203,137,2942,2
2970,353,14,268,28,2016,195,214,156,2914,2
2971,2,11,256,29,1996,204,218,151,2886,2
2970,20,9,242,37,1976,214,221,143,2858,2
2968,39,6,228,36,1956,221,226,141,2830,2
2966,68,4,212,34,1936,224,231,142,2802,2
2964,105,5,192,36,1917,229,233,138,2774,2
2960,110,10,170,32,1898,237,230,123,2746,2
2954,106,12,150,26,1879,241,225,112,2719,2
2947,98,12,134,19,1860,240,223,111,2691,2
2941,86,12,124,13,1842,237,221,113,2663,2
2935,73,11,120,7,1824,233,220,118,2635,2
2930,57,8,120,2,1806,226,223,131,2608,2
2928,41,5,120,0,1789,221,228,143,2580,2
2927,35,4,120,0,1772,219,231,148,2553,2
2926,40,4,120,-1,1756,220,231,147,2525,2
2924,45,5,120,0,1739,221,229,144,2498,2
2922,45,4,120,1,1724,221,230,145,2470,2
2921,53,5,120,0,1708,223,229,142,2443,2
2918,57,7,120,-4,1693,225,226,136,2416,2
2915,51,6,120,-6,1678,223,227,139,2389,2
2913,49,5,120,-6,1664,222,228,141,2362,2
2911,45,4,120,-5,1650,221,231,147,2335,2
2911,27,1,120,0,1637,218,236,155,2308,2
2911,225,1,124,5,1624,217,240,160,2281,2
2912,202,3,134,14,1611,218,241,160,2254,2
2912,148,3,150,23,1599,224,239,151,2227,2
2910,108,5,162,29,1588,229,234,138,2201,2
2906,92,8,175,25,1577,233,228,128,2174,2
2901,86,9,190,24,1566,234,225,122,2148,2
2896,86,10,201,24,1556,235,223,119,2121,2
2891,90,13,201,56,1546,239,219,109,2095,2
2883,94,14,190,54,1537,241,218,103,2069,2
2876,97,13,182,47,1529,241,221,108,2043,2
2869,99,11,175,40,1521,239,224,114,2017,2
2864,103,11,162,35,1513,238,226,118,1991,2
2858,109,11,153,29,1507,240,227,116,1965,2
2852,115,13,150,23,1500,242,227,113,1940,2
2846,118,14,150,50,1495,243,227,110,1914,2
2839,117,15,134,43,1489,245,225,105,1889,2
2831,113,17,124,40,1485,247,221,96,1864,2
2822,111,18,108,29,1481,248,218,92,1839,2
2813,110,18,85,20,1478,248,216,89,1814,2
2803,108,18,67,19,1475,248,215,88,1789,2
2793,105,17,42,9,1473,247,216,91,1765,2
2784,99,16,30,0,1471,244,217,97,1740,5
2776,90,13,30,5,1470,239,219,109,1716,5
2770,72,8,0,0,1470,230,224,127,1692,5
2768,42,6,30,-2,1470,221,226,140,1668,5
2766,32,8,30,0,1470,219,224,141,1645,1
2764,24,8,42,0,1471,216,222,143,1621,1
2763,14,9,60,0,1473,212,222,147,1598,1
2762,10,11,60,2,1475,209,219,147,1575,1
2761,9,12,67,4,1478,206,216,146,1552,1
2760,4,12,85,5,1481,204,216,149,1530,1
2760,0,12,90,5,1485,202,217,152,1507,1
2760,0,13,90,8,1489,201,216,152,1486,1
2760,0,14,90,11,1495,199,213,151,1464,1
2760,1,16,90,13,1500,196,209,149,1442,1
2760,7,17,90,15,1507,197,204,141,1421,1
2758,17,19,90,15,1513,201,198,129,1401,1
2754,22,19,90,13,1521,205,197,123,1380,1
2750,24,17,90,11,1529,208,201,125,1360,1
2746,16,14,90,9,1537,207,209,137,1341,1
2746,7,12,95,10,1546,205,216,148,1321,1
2745,10,11,108,10,1556,209,219,147,1302,5
2744,23,10,120,11,1566,214,218,139,1284,5
2741,31,11,120,6,1577,217,216,133,1266,5
2738,20,10,120,7,1588,213,218,141,1249,5
2740,325,13,134,18,1611,188,226,177,1215,5
2750,315,15,162,34,1637,178,226,188,1183,5
2767,326,15,201,55,1678,182,222,179,1140,5
2771,340,14,216,58,1693,190,219,167,1127,5
2772,1,13,228,61,1708,200,214,151,1115,5
2771,18,15,242,61,1724,207,207,134,1103,2
2767,28,18,258,57,1739,210,197,117,1092,2
2761,33,20,277,55,1756,212,192,108,1082,2
2755,36,21,277,90,1772,214,190,104,1072,2
2748,39,21,258,83,1789,216,190,101,1063,2
2741,41,21,242,76,1806,218,190,98,1055,2
2733,46,21,228,69,1824,221,189,94,1048,2
2724,48,21,218,60,1838,223,190,93,1041,2
2716,48,20,212,55,1852,223,192,95,1036,2
2708,50,20,192,47,1865,224,191,92,1031,2
2699,48,19,170,39,1872,223,194,97,1027,2
2692,48,18,150,32,1869,224,199,103,1024,2
2685,56,18,127,29,1866,229,200,98,1022,2
2676,58,18,108,20,1864,230,199,96,1020,2
2668,53,17,95,12,1862,227,200,101,1020,2
2661,45,15,85,11,1861,223,205,112,1020,2
2656,34,13,67,6,1860,218,212,128,1022,2
2653,22,10,42,4,1860,214,218,140,1024,2
2652,19,9,30,3,1860,214,222,144,1027,2
2650,36,7,30,1,1860,220,225,141,1031,2
2647,66,5,0,0,1860,225,230,141,1036,1
2645,115,4,0,0,1854,227,236,144,1041,1
2643,157,5,0,0,1850,226,241,149,1048,1
2643,186,9,30,0,1846,222,247,159,1055,1
2645,198,13,30,4,1842,216,251,167,1063,1
2648,203,16,42,8,1839,210,253,173,1072,2
2652,208,21,60,12,1836,200,254,181,1082,2
2659,212,27,67,21,1834,187,253,189,1092,2
2668,212,30,85,30,1832,180,251,190,1103,2
2677,210,32,108,39,1831,176,249,188,1115,2
2687,211,34,127,55,1830,172,248,189,1127,2
2698,210,35,150,66,1830,170,246,188,1140,2
2709,207,35,170,90,1830,173,245,182,1154,2
2718,201,35,190,99,1830,182,244,171,1168,2
2724,195,35,201,105,1830,190,243,161,1183,2
2729,194,34,212,110,1830,193,243,158,1199,2
2734,194,34,218,113,1830,194,244,159,1215,2
2739,193,34,228,116,1830,195,244,158,1231,2
2743,190,33,240,120,1830,201,244,153,1249,2
2746,184,31,242,124,1830,209,243,143,1266,2
2746,178,30,247,126,1830,218,240,133,1284,2
2744,172,29,256,125,1830,225,238,125,1302,2
2741,166,28,268,122,1830,230,235,116,1321,2
2736,160,28,270,119,1830,235,233,108,1341,2
2730,162,27,270,115,1830,234,234,112,1360,2
2726,169,26,272,113,1831,229,240,125,1380,2
2724,180,25,277,115,1832,220,246,143,1401,2
2726,195,25,285,117,1825,205,251,165,1421,2
2732,204,27,295,123,1811,194,252,178,1442,2
2739,199,27,306,131,1798,200,251,171,1464,2
2742,189,25,313,134,1785,212,249,156,1486,2
2743,180,25,323,135,1773,220,246,143,1507,2
2742,176,25,335,135,1761,223,244,138,1498,2
2741,181,24,350,131,1749,220,247,146,1473,2
2742,191,24,362,132,1738,212,250,160,1448,2
2746,199,24,376,138,1728,203,252,171,1423,2
2751,204,25,391,142,1717,198,253,177,1398,2
2757,203,25,408,146,1708,199,253,177,1374,2
2762,202,23,420,151,1698,202,253,174,1350,2
2767,199,21,421,159,1690,207,253,171,1326,2
2770,196,20,424,162,1678,211,252,167,1302,2
2773,190,19,430,165,1666,217,251,160,1279,2
2774,180,18,437,173,1655,224,248,150,1256,2
2773,174,17,430,189,1643,228,246,144,1233,2
2772,168,16,424,188,1633,231,245,140,1211,2
2770,159,16,421,186,1622,235,242,132,1189,3
2766,152,16,420,182,1613,238,239,127,1167,3
2762,152,14,420,178,1604,237,239,130,1146,3
2759,148,12,420,175,1595,236,239,131,1124,3
2755,132,12,420,171,1587,240,233,121,1104,3
2749,117,13,421,165,1579,241,228,114,1084,3
2743,106,13,424,164,1572,242,224,109,1064,3
2728,104,16,408,149,1559,245,218,98,1026,3
2719,106,16,400,140,1554,246,218,96,1008,3
2711,111,17,395,132,1549,247,220,96,990,3
2702,119,17,376,15,1544,247,223,99,973,3
2689,137,15,324,5,1528,242,233,115,942,3
2684,131,15,300,4,1507,243,231,112,927,3
2677,122,16,277,2,1487,245,226,105,912,3
2670,123,16,255,0,1468,245,227,106,899,3
2663,135,16,234,-7,1445,244,231,112,886,3
2657,148,17,212,-6,1423,241,236,118,875,3
2653,158,17,192,-10,1401,236,240,128,864,3
2650,166,16,170,-7,1379,232,244,138,854,3
2649,164,15,150,-8,1358,232,244,138,845,3
2646,151,15,120,-2,1333,238,239,127,837,3
2641,143,17,90,18,1307,242,234,115,830,3
2635,140,19,60,12,1282,244,231,108,824,3
2628,142,18,30,5,1256,243,233,112,819,3
2624,203,11,0,0,1207,215,250,169,812,3
2628,212,10,30,0,1182,211,250,173,811,3
2630,197,9,60,-2,1158,218,248,164,810,3
2631,194,7,90,-8,1134,219,246,162,811,3
2632,204,5,120,-7,1110,217,244,163,812,3
2633,231,3,150,-6,1087,214,242,166,815,3
2635,256,4,180,-4,1064,210,242,170,819,3
2637,273,4,210,-2,1041,209,241,170,824,3
2639,300,4,240,0,1019,209,238,168,830,5
2640,328,4,270,0,997,209,234,164,837,5
2641,343,6,300,1,976,208,231,161,845,5
2642,6,6,330,2,955,212,227,153,854,5
2640,31,8,360,0,934,218,222,140,864,3
2637,31,10,390,-2,914,218,218,135,875,3
2635,18,10,420,-4,895,212,218,142,886,3
2634,1,10,450,-5,876,206,221,153,899,3
2635,346,10,480,107,858,201,225,162,912,3
2637,337,9,474,109,841,200,228,166,927,3
2639,327,8,466,111,824,200,231,170,942,3
2642,323,7,459,114,808,201,233,171,957,3
2644,332,7,454,116,793,204,231,167,973,3
2645,330,8,451,117,778,201,231,169,990,3
2648,324,9,450,120,765,198,231,172,1008,3
2650,332,8,451,122,752,201,230,168,1026,3
2652,358,5,459,124,731,211,230,156,1064,3
2652,7,4,466,124,721,215,232,154,1084,3
2651,18,2,474,123,713,217,234,154,1104,3
2651,329,1,457,98,700,215,237,159,1146,3
2652,306,2,446,99,696,213,238,162,1167,3
2653,270,2,437,100,693,213,240,165,1189,3
2654,232,3,430,106,691,215,242,164,1211,3
2655,191,2,418,107,666,219,241,158,1233,3
2654,180,2,408,106,642,220,240,157,1256,3
2655,180,1,400,107,618,219,239,157,1279,3
2655,121,1,395,107,595,221,237,152,1302,3
2654,113,4,390,106,573,226,236,145,1326,3
2651,122,3,379,103,552,225,237,147,1350,3
2651,180,1,371,103,531,219,239,157,1374,3
2651,270,1,365,118,511,216,238,160,1398,3
2651,84,4,323,115,474,226,232,141,1448,3
2648,80,8,295,112,458,231,225,127,1473,3
2643,75,13,268,106,443,236,214,107,1498,3
2634,72,18,242,97,430,237,202,89,1523,3
2624,69,22,216,87,418,237,191,74,1549,3
2611,66,24,192,75,408,235,184,67,1574,6
2599,62,24,170,63,400,232,182,69,1600,6
2587,58,24,150,51,395,229,183,73,1626,6
2556,51,23,85,28,391,224,184,82,1621,6
2546,49,21,67,18,395,224,189,90,1602,6
2538,46,19,60,10,400,222,194,99,1584,6
2531,45,18,60,3,404,222,197,103,1566,6
2524,44,16,60,-3,382,222,203,111,1548,6
2518,44,14,60,-3,361,222,210,119,1531,6
2513,38,11,60,-4,342,220,216,129,1514,6
2511,17,9,60,-4,324,213,221,145,1498,6
2511,1,10,67,-1,309,206,222,153,1482,6
2511,1,11,85,2,295,204,219,152,1466,6
2511,2,12,90,0,283,203,216,151,1451,6
2511,4,13,90,5,268,202,214,148,1437,6
2510,9,14,85,17,256,203,211,143,1422,6
2508,18,15,67,15,247,207,206,133,1409,6
2505,31,17,60,12,242,214,202,119,1396,6
2499,43,16,42,10,240,221,203,112,1383,3
2493,54,14,30,4,240,228,209,111,1371,6
2486,71,12,0,0,210,233,216,113,1359,6
2480,88,11,0,0,180,236,222,116,1348,6
2474,102,9,0,0,150,236,228,123,1338,6
2470,121,7,0,0,120,232,234,135,1328,6
2468,145,6,0,0,90,228,239,144,1319,6
3470,52,29,90,33,3303,220,163,0,2627,7
3458,51,26,60,21,3311,222,174,70,2598,7
3447,50,25,30,10,3318,222,177,76,2568,7
3437,50,26,0,0,3326,221,176,74,2539,7
3426,51,27,0,0,3334,221,170,67,2510,7
3413,49,26,0,0,3342,220,174,73,2481,7
3403,43,21,30,0,3350,219,188,95,2452,7
3397,36,17,30,2,3359,217,202,115,2423,7
3390,31,14,67,7,3377,216,209,127,2365,7
3385,34,13,95,8,3387,218,212,128,2337,7
3382,20,9,124,8,3396,214,221,143,2308,7
3382,5,3,175,19,3417,216,234,155,2250,7
3381,342,3,201,22,3427,213,235,159,2221,7
3383,333,4,228,28,3438,210,234,163,2192,7
3384,0,2,256,29,3448,216,234,156,2164,7
3384,90,3,285,32,3460,224,234,146,2135,7
3371,223,21,365,116,3586,189,254,196,698,1
3377,213,16,371,122,3556,204,253,182,711,1
3380,204,14,379,125,3526,212,252,172,722,1
3383,205,15,390,128,3497,210,252,174,721,1
3387,213,17,402,132,3467,202,254,183,720,1
3393,224,21,417,138,3438,187,254,197,721,1
3403,234,26,430,148,3408,168,252,212,722,1
3417,240,28,443,162,3378,156,249,221,726,1
3431,242,30,457,176,3349,149,248,225,730,1
3447,244,30,470,192,3319,148,247,226,735,1
3462,242,27,484,207,3290,156,249,221,742,1
3674,225,8,942,419,2672,209,248,175,1084,1
3674,120,9,967,419,2642,236,233,128,1106,1
3653,102,25,1020,398,2584,252,199,59,1153,1
3639,104,26,1041,384,2554,253,198,57,1176,1
3625,106,26,1012,340,2525,253,198,56,1200,1
3610,107,27,983,325,2496,254,196,51,1224,1
3595,105,29,953,310,2467,254,191,44,1249,1
3578,102,29,924,293,2438,253,188,42,1273,1
3562,100,28,895,277,2408,252,189,45,1298,1
3547,100,27,866,262,2379,252,191,48,1323,1
3532,101,27,837,247,2350,252,194,52,1348,1
3517,101,23,808,232,2321,251,203,67,1374,1
3506,103,19,779,221,2292,248,212,85,1399,1
3497,106,16,750,212,2263,245,219,98,1425,1
3490,108,13,721,205,2234,241,225,111,1451,1
3485,97,14,693,200,2205,242,218,102,1477,1
3476,86,20,664,191,2176,245,201,77,1504,1
3463,79,24,636,178,2147,243,189,61,1530,1
3449,74,24,607,164,2117,240,188,65,1557,1
3437,70,23,579,152,2088,238,190,71,1583,1
3425,69,25,552,140,2058,237,183,64,1610,1
3411,66,26,524,126,2028,235,178,59,1637,1
3398,65,27,497,113,1998,233,176,58,1664,1
3384,65,26,470,99,1969,234,177,58,1691,1
3371,67,23,443,86,1939,235,186,70,1718,1
3360,72,19,417,75,1909,238,200,86,1745,1
3351,77,14,391,66,1879,237,212,103,1773,1
3345,78,10,366,60,1850,234,221,118,1800,1
3341,75,8,342,56,1820,230,225,127,1828,1
3337,72,8,319,52,1790,230,224,127,1855,1
3333,73,9,297,48,1761,231,223,124,1883,1
3328,79,10,277,43,1731,233,223,121,1911,1
3323,85,10,258,38,1702,235,222,118,1939,1
3317,89,12,242,32,1672,237,221,113,1967,1
3311,89,13,228,26,1642,240,218,106,1994,1
3303,86,18,218,18,1613,243,207,87,2022,1
3291,80,20,212,6,1583,242,199,77,1999,1
3281,71,17,210,-3,1554,236,205,95,1972,1
3274,63,12,210,-10,1524,230,215,116,1945,1
3270,67,11,212,-14,1495,231,218,119,1919,1
3264,73,12,218,-20,1465,234,217,113,1892,1
3258,77,13,228,-26,1436,236,215,107,1865,1
3250,82,14,240,-34,1406,239,214,102,1839,1
3242,87,14,240,-42,1377,240,216,104,1812,1
3235,92,12,240,39,1347,239,221,110,1786,1
3229,100,12,228,33,1318,239,224,113,1760,1
3223,108,13,218,27,1289,241,225,111,1734,1
3216,109,14,212,20,1259,243,224,108,1708,1
3209,105,14,210,13,1230,243,222,106,1682,1
3202,104,11,210,42,1201,239,226,117,1657,1
3198,106,7,192,38,1172,232,232,132,1631,1
3195,67,8,170,35,1142,228,224,129,1606,1
3184,50,19,150,28,1113,225,197,98,1581,1
3173,49,26,127,17,1084,220,176,75,1556,1
3162,44,26,108,3,1055,216,175,80,1531,1
3154,34,23,85,-4,1026,209,182,98,1507,1
3149,41,21,67,9,997,218,189,97,1482,1
3143,64,22,42,3,968,234,190,78,1458,1
3130,61,18,30,-9,940,232,199,93,1434,1
3124,43,18,30,8,911,221,199,107,1410,1
3116,35,21,0,0,882,213,188,103,1387,1
3111,39,23,0,0,854,214,183,95,1364,1
3104,51,22,30,0,825,224,186,85,1341,1
3093,54,19,42,-3,797,227,196,94,1318,1
3086,57,17,67,-3,769,230,202,99,1296,1
3079,70,18,95,-7,741,236,202,90,1273,1
3066,79,20,124,-16,713,242,200,79,1252,1
3057,78,21,150,-22,685,242,197,76,1230,1
3047,71,23,175,-4,658,238,188,69,1209,1
3034,67,25,180,-7,631,235,183,65,1189,1
3021,57,22,180,-22,604,229,187,80,1168,1
3012,40,18,180,-21,577,218,198,108,1149,1
3009,30,14,180,-14,551,215,208,126,1129,1
3006,42,15,180,-9,525,221,207,117,1110,1
3000,52,17,180,-7,499,226,201,102,1092,1
2991,57,18,180,-7,474,229,200,97,1074,1
2983,65,21,182,-6,450,235,194,82,1057,1
2971,68,23,190,-7,426,236,189,73,1040,1
2960,67,20,201,-8,404,236,196,84,1024,1
2950,74,17,210,-9,382,238,205,92,1008,1
2940,88,16,210,-10,361,242,213,96,994,1
2932,94,16,210,-8,339,244,214,95,979,1
2925,84,18,210,-17,319,242,207,88,964,1
2914,76,20,210,-18,297,240,198,79,934,1
2903,73,22,210,-19,277,239,194,74,904,1
2891,70,20,210,-20,255,237,197,82,875,1
2883,70,23,210,82,234,237,189,70,845,1
2865,67,21,201,70,212,236,193,80,815,1
2861,61,16,190,66,192,232,204,100,785,1
2853,64,19,170,51,170,234,197,88,755,1
2843,60,18,150,41,150,231,199,94,726,1
2836,60,17,127,38,134,231,203,100,696,1
2827,66,17,108,29,124,234,205,97,666,1
2841,343,7,573,222,537,205,229,162,765,2
2838,35,13,552,218,564,218,211,127,778,2
2833,32,14,531,213,591,216,210,126,793,2
2831,50,14,509,208,618,226,208,113,808,2
2823,73,21,488,200,644,239,194,75,824,2
2808,76,22,469,185,671,241,192,70,841,2
2796,76,20,450,172,698,240,199,80,858,2
2786,80,19,433,162,725,242,201,82,876,2
2776,76,18,417,152,750,240,203,87,895,2
2768,68,18,402,144,774,236,200,89,914,2
2760,68,15,390,133,799,234,209,102,934,2
2754,92,11,376,127,824,237,223,116,955,2
2746,112,14,350,117,849,243,225,108,976,2
2735,84,11,300,104,875,236,221,115,1019,2
2728,79,15,270,93,886,238,212,101,1041,2
2721,85,16,240,82,899,242,210,94,1064,2
2712,95,17,210,73,912,245,213,92,1087,2
2703,97,16,180,66,927,244,215,95,1110,2
2694,96,14,150,57,942,242,218,103,1134,2
2679,100,24,90,40,973,251,200,64,1182,2
2662,97,27,60,29,990,251,190,49,1207,2
2646,99,25,30,10,1008,251,195,56,1231,2
2630,117,11,0,0,1026,238,230,121,1256,2
2634,255,13,30,-1,1045,190,248,195,1282,2
2643,268,23,60,10,1064,155,242,223,1307,2
2659,269,31,85,25,1084,124,233,238,1333,2
2679,267,35,108,45,1104,111,229,244,1358,2
2702,265,37,134,68,1124,106,227,245,1384,2
2726,265,38,162,92,1146,99,225,247,1410,2
2750,269,39,190,116,1167,94,220,248,1437,2
2774,272,40,218,140,1189,91,218,248,1463,2
2798,271,39,247,164,1211,92,219,248,1489,2
2824,271,36,277,190,1233,104,224,245,1516,2
2843,274,31,306,209,1256,123,230,237,1543,2
2859,276,28,335,225,1279,134,232,231,1570,2
2873,277,26,365,239,1302,142,235,227,1597,2
2886,280,24,395,252,1326,147,235,224,1624,2
2900,286,32,424,266,1350,115,219,235,1651,2
2927,290,35,454,293,1374,104,211,236,1678,2
2942,303,16,484,308,1398,174,230,196,1706,2
2939,315,8,514,305,1423,198,233,175,1733,2
2947,294,17,543,313,1448,168,233,204,1761,2
2956,298,18,573,322,1473,165,231,204,1788,2
2964,300,18,603,330,1498,166,229,202,1816,2
2973,300,17,633,339,1523,169,231,201,1844,2
2981,300,14,663,347,1549,179,233,194,1872,2
2987,309,9,693,353,1574,195,234,179,1900,2
2988,304,9,703,-132,1600,196,236,179,1928,2
2994,305,10,680,-126,1626,193,235,182,1956,2
2997,309,10,658,-123,1652,193,234,181,1984,2
3001,313,10,636,-119,1678,193,233,179,2012,2
3004,322,11,616,-116,1705,193,229,176,2040,2
3010,331,11,595,-110,1731,195,227,171,2068,2
3010,326,12,576,-110,1758,190,226,176,2097,2
3015,324,14,558,-105,1784,184,224,179,2125,2
3019,330,14,541,-101,1811,186,222,175,2154,2
3024,326,14,525,-96,1838,185,224,178,2182,2
3028,330,12,510,-92,1865,192,226,173,2210,2
3030,318,11,497,-90,1892,190,230,179,2239,2
3034,303,11,485,-86,1919,189,235,186,2268,2
3038,287,11,474,-82,1947,188,239,191,2296,2
3045,278,13,466,-75,1974,185,242,196,2325,2
3053,290,11,459,-67,2001,189,239,190,2353,2
3057,315,11,454,-63,2029,192,231,180,2382,2
3061,315,13,451,-59,2056,186,229,183,2411,2
3065,314,14,450,-55,2084,181,228,187,2440,2
3073,315,15,450,-47,2112,178,226,188,2468,2
3080,314,13,446,14,2139,184,229,185,2497,2
3083,307,12,426,17,2167,186,232,187,2526,2
3087,298,16,408,21,2195,173,232,199,2546,2
3098,300,14,391,32,2223,179,233,194,2557,2
3103,315,10,376,37,2251,192,232,179,2554,2
3107,326,11,362,41,2279,194,228,174,2548,2
3108,346,10,351,42,2307,201,225,162,2542,2
3109,2,9,342,43,2335,208,224,153,2536,2
3107,6,6,335,41,2363,212,227,153,2530,2
3105,4,3,331,39,2391,215,233,155,2525,2
3107,45,2,330,41,2420,220,234,151,2520,2
3107,55,4,330,41,2448,222,231,145,2516,2
3106,62,5,331,40,2476,224,230,142,2512,2
3104,90,7,335,38,2505,231,229,132,2508,2
3101,113,8,342,35,2509,234,232,129,2505,1
3094,143,5,351,28,2486,227,239,145,2502,1
3092,225,1,376,26,2442,217,240,160,2496,2
3095,257,11,391,29,2420,193,247,192,2495,2
3103,258,14,408,37,2398,186,248,200,2493,2
3110,265,8,426,44,2376,199,244,184,2492,2
3111,291,8,446,45,2355,197,239,181,2491,2
3118,291,12,420,10,2333,185,238,193,2490,2
3125,296,12,390,17,2312,185,236,191,2490,2
3129,299,12,360,21,2291,186,235,189,2490,2
3136,328,6,330,28,2271,205,233,167,2491,2
3133,338,5,300,25,2250,209,233,162,2492,2
3138,312,6,270,30,2230,204,236,170,2493,2
3140,72,5,240,32,2210,225,231,141,2495,1
3135,101,8,210,27,2190,235,229,126,2496,1
3130,114,12,180,22,2170,241,228,115,2499,1
3120,128,10,150,12,2151,238,234,125,2502,1
3121,133,10,120,13,2132,236,235,129,2505,1
3115,124,14,90,7,2113,243,229,113,2508,1
3109,126,12,60,1,2094,241,231,118,2512,1
3103,162,5,30,-4,2076,224,241,151,2516,1
3115,108,17,30,-7,1989,246,219,96,2542,1
3107,109,14,60,11,1972,244,223,105,2548,1
3102,117,2,90,6,1956,223,237,150,2554,1
3104,283,6,120,8,1940,202,240,177,2561,1
3107,274,9,150,11,1924,195,243,187,2568,2
3113,270,9,180,17,1909,198,243,185,2576,2
3116,261,9,210,20,1894,199,245,185,2584,2
3122,243,10,240,26,1879,201,248,184,2592,2
3125,225,8,270,29,1865,209,248,175,2601,2
3128,243,10,300,32,1852,201,248,184,2609,2
3134,270,8,330,38,1838,200,243,182,2618,2
3136,313,8,360,40,1825,199,234,175,2628,2
3141,339,8,390,45,1812,203,228,164,2638,2
3139,343,8,420,43,1800,204,228,163,2648,1
3143,347,9,450,47,1788,202,225,161,2658,1
3141,348,13,480,66,1777,194,217,161,2669,1
3149,335,19,510,74,1766,173,211,175,2680,1
3153,341,21,534,78,1756,170,203,169,2691,1
3152,352,21,553,77,1746,180,200,155,2702,1
3152,2,18,573,77,1736,192,202,145,2714,1
3152,5,16,594,78,1727,198,208,145,2717,1
3151,353,14,616,76,1718,195,214,156,2713,1
3154,351,11,638,79,1710,199,221,159,2711,1
3154,337,9,661,78,1703,200,228,166,2708,1
3157,341,11,684,83,1695,197,224,165,2706,1
3157,357,13,708,81,1689,198,215,154,2704,1
3157,349,14,732,82,1683,193,215,161,2703,1
3160,3,13,757,85,1677,201,214,149,2701,1
3157,4,10,782,84,1672,207,221,151,2701,1
3161,10,5,808,88,1667,214,229,152,2700,1
3156,49,5,834,80,1663,222,228,141,2700,1
3155,40,4,860,79,1660,220,231,147,2700,1
3152,58,6,849,71,1657,224,228,138,2701,1
3148,18,5,819,67,1645,216,230,151,2701,1
3151,16,6,789,70,1626,215,227,149,2703,1
3147,23,5,760,66,1608,217,228,148,2704,1
3147,292,4,730,66,1590,207,239,170,2706,1
3151,315,1,700,70,1573,216,237,159,2708,1
3149,17,6,671,68,1556,215,228,150,2711,1
