0,1,2,3,4,5,6,7,8,9,cluster
3091,145,8,547,32,420,231,239,141,1195,2
3090,118,6,577,31,421,230,235,138,1168,2
3085,81,7,607,26,424,230,227,129,1142,2
3082,76,9,636,23,430,231,224,126,1116,2
3077,81,9,666,18,430,232,225,125,1091,2
3073,79,11,696,14,424,235,220,115,1065,2
3066,72,10,711,255,421,232,221,120,1040,2
3063,68,9,685,248,420,229,223,126,1015,2
3056,72,12,658,241,420,233,217,114,990,2
3050,59,10,631,236,420,228,219,124,966,2
3048,58,13,604,231,421,229,211,113,942,2
3039,62,18,577,219,424,233,199,92,918,2
3029,58,17,551,205,430,230,202,99,895,2
3023,61,20,525,199,437,232,196,88,872,2
3013,65,25,499,193,446,234,180,64,850,2
2997,64,27,474,181,457,233,175,57,828,2
2984,56,23,450,161,470,228,185,79,806,2
2975,44,21,426,152,484,220,189,95,785,2
2968,36,22,400,145,499,212,186,100,765,2
2961,31,24,371,134,516,206,180,99,745,2
2954,34,27,342,127,534,204,171,88,726,2
2945,37,28,313,125,553,206,168,82,708,2
2936,42,27,285,116,573,213,169,75,691,2
2915,35,23,228,95,616,211,183,97,659,2
2910,31,23,201,90,638,207,184,103,644,2
2902,31,21,175,81,661,209,189,108,631,2
2898,45,19,150,77,655,222,195,101,618,2
2886,65,19,124,58,648,234,199,89,607,2
2879,69,18,95,51,641,236,201,89,598,2
2870,72,28,67,48,636,238,175,50,589,2
2851,72,33,42,25,633,236,158,27,582,2
2832,67,24,30,6,631,235,185,67,577,2
2824,68,8,0,0,630,228,225,130,573,2
2837,203,7,42,11,636,217,247,166,571,1
2836,149,7,67,10,641,229,240,143,571,1
2832,138,6,85,8,648,230,238,141,570,1
2830,198,1,108,6,655,218,239,157,571,1
2833,283,4,134,9,664,208,240,171,573,1
2837,254,3,162,14,674,212,242,168,577,1
2837,96,2,175,14,685,223,236,149,582,1
2833,65,5,175,-6,698,225,230,140,589,1
2830,347,3,162,-9,711,213,234,159,598,1
2834,298,4,153,-11,726,210,238,167,607,1
2833,252,5,150,-12,741,208,244,173,618,1
2836,253,13,134,-9,757,189,248,197,631,1
2844,251,17,124,-1,774,180,250,206,644,1
2855,241,18,120,9,792,183,252,204,659,1
2863,237,19,120,-6,811,182,253,204,674,2
2874,236,19,108,-2,830,183,253,203,691,2
2882,225,18,85,5,850,194,254,193,708,2
2886,216,19,67,-4,870,198,254,187,726,2
2894,213,20,42,3,891,198,254,185,702,2
2898,205,17,30,-3,912,208,253,175,674,1
2902,211,14,0,0,933,208,252,177,646,1
2906,234,13,0,0,955,197,251,190,618,1
2913,241,15,30,3,977,191,251,196,591,1
2921,229,13,60,5,999,199,252,188,564,2
2925,220,14,67,-3,1022,203,253,184,537,2
2929,219,18,42,0,1045,198,254,188,510,2
2935,214,18,30,6,1068,200,254,184,484,2
2940,197,15,30,11,1092,215,252,167,458,2
2941,202,13,30,8,1116,213,251,170,433,2
2945,216,12,30,11,1140,207,252,179,408,2
2946,227,11,30,4,1165,204,251,183,384,2
2954,253,13,30,8,1190,189,248,197,361,2
2962,263,11,30,8,1215,192,246,193,339,2
2966,254,10,30,4,1240,197,247,189,319,2
2971,244,11,30,-4,1266,197,249,189,300,2
2976,240,10,0,0,1291,201,249,185,283,2
2979,251,9,0,0,1317,201,246,183,268,2
2984,266,11,30,-1,1343,192,245,192,256,2
2992,270,14,42,4,1370,184,244,199,247,2
2999,270,13,67,5,1396,185,244,198,242,2
3006,270,13,85,7,1422,185,244,198,240,2
3013,273,15,95,8,1449,178,243,203,242,2
3023,278,15,108,11,1476,177,241,203,247,2
3030,283,14,120,11,1503,181,240,198,256,2
3037,285,14,120,8,1530,181,239,198,268,2
3044,284,14,120,5,1557,180,239,199,283,2
3052,287,13,120,10,1584,182,239,197,300,2
3059,294,16,120,13,1608,175,235,200,319,2
3069,300,19,120,25,1626,165,229,203,339,2
3076,309,18,124,32,1645,168,225,197,361,2
3083,319,17,134,35,1663,175,222,187,384,2
3087,333,15,150,38,1682,183,219,174,408,2
3089,345,13,150,30,1702,195,220,163,433,2
3091,357,10,150,32,1722,205,222,155,458,2
3092,349,8,150,32,1742,205,226,160,484,2
3093,339,7,153,33,1762,204,230,164,510,2
3094,347,6,162,29,1782,208,230,160,537,1
3095,349,5,175,26,1803,211,232,159,564,1
3095,279,6,182,24,1824,203,241,177,591,1
3102,261,10,190,23,1846,197,245,187,618,1
3107,266,9,201,25,1867,197,244,187,646,1
3111,266,10,210,31,1888,195,245,188,674,1
3116,258,13,212,35,1909,187,247,198,702,1
3125,254,21,218,40,1931,167,248,216,731,1
3140,246,20,228,52,1952,173,251,211,759,1
3148,232,13,240,60,1973,199,251,188,787,1
3149,183,5,242,57,1994,221,243,157,816,1
3145,103,6,247,45,2015,231,232,134,845,1
3141,4,3,256,39,2037,215,233,155,849,1
3143,306,13,268,38,2059,183,232,189,834,1
3152,303,16,277,-6,2081,174,231,196,819,1
3158,292,15,258,0,2103,176,236,199,805,1
3168,277,13,242,-6,2125,183,242,198,792,1
3174,266,12,228,-8,2148,189,245,196,780,1
3180,254,12,212,-2,2170,191,248,195,769,1
3187,240,13,192,4,2193,195,251,192,759,1
3192,234,14,175,9,2216,195,252,193,750,1
3200,228,13,162,17,2240,200,252,187,742,1
3204,217,11,153,21,2263,208,251,178,735,1
3206,211,11,150,23,2287,212,250,173,730,1
3210,200,10,153,27,2310,216,249,166,726,1
3211,190,9,162,28,2334,220,248,161,722,1
3212,202,10,175,29,2358,216,249,168,721,1
3215,209,11,192,32,2382,212,250,172,720,1
3217,209,11,212,34,2406,212,250,172,721,1
3220,196,10,234,37,2431,218,248,164,722,1
3220,165,9,258,37,2455,228,243,147,726,1
3216,165,8,283,33,2480,228,243,148,730,1
3216,177,5,309,33,2505,222,243,155,735,1
3216,190,4,306,58,2529,220,243,159,742,1
3216,146,7,277,58,2554,230,239,142,750,1
3213,124,13,247,55,2579,241,231,117,759,1
3206,126,14,218,48,2605,243,229,112,769,1
3200,127,15,190,42,2630,244,229,110,780,1
3193,126,16,162,26,2655,245,227,106,792,1
3186,126,16,134,19,2681,245,227,106,805,1
3208,275,16,150,14,2967,176,242,205,997,1
3216,279,15,175,22,2993,177,241,203,1018,1
3225,282,12,201,34,3019,186,241,194,1040,1
3228,266,9,228,30,3046,197,244,187,1062,1
3234,247,13,255,36,3073,194,249,193,1084,1
3240,246,16,277,35,3099,186,251,201,1106,1
3249,252,18,300,38,3126,179,249,207,1129,1
3259,255,18,324,44,3153,175,248,209,1153,2
3268,252,18,350,50,3180,176,249,209,1176,2
3277,248,19,376,59,3207,176,250,209,1200,2
3287,249,21,402,66,3234,170,250,214,1224,2
3299,252,19,430,75,3261,174,249,211,1249,2
3308,255,16,457,79,3288,182,249,204,1273,2
3317,246,13,485,88,3315,193,250,194,1298,2
3320,225,10,474,59,3342,207,250,179,1323,2
3323,223,11,450,44,3369,206,250,180,1348,2
3328,218,10,426,49,3396,209,250,177,1374,2
3330,208,10,404,51,3424,213,250,171,1399,2
3333,201,11,382,54,3451,216,250,168,1425,1
3334,187,10,361,55,3479,222,248,159,1451,1
3334,187,10,342,55,3506,221,247,159,1477,1
3335,195,10,324,56,3534,218,249,164,1504,1
3337,199,11,309,58,3561,216,250,167,1530,1
3339,196,11,295,60,3589,217,249,165,1557,1
3344,183,12,272,65,3727,223,248,156,1691,1
3344,180,12,277,65,3755,224,247,154,1718,1
3344,184,12,285,65,3783,222,248,157,1745,1
3345,189,12,295,66,3810,220,249,160,1773,1
3346,181,12,309,67,3838,224,248,154,1800,1
3345,177,13,324,66,3866,226,247,151,1828,1
3345,180,13,342,66,3894,224,248,153,1855,1
3345,176,13,361,66,3922,226,247,150,1883,1
3344,172,13,382,65,3950,228,246,147,1911,1
3343,171,14,426,64,4006,229,246,145,1967,7
3337,169,15,499,58,4091,230,245,142,2051,7
3335,170,14,551,56,4147,230,245,143,2107,7
3333,169,15,577,54,4175,230,245,142,2135,7
3332,166,16,604,53,4204,232,244,139,2163,7
3329,167,16,631,50,4232,231,244,140,2192,7
3328,176,15,646,110,4260,226,247,149,2220,7
3328,180,15,636,98,4288,224,248,152,2248,7
3328,179,15,626,96,4317,225,248,151,2277,7
3328,180,16,618,96,4345,224,248,152,2305,7
3328,190,17,604,96,4374,218,251,161,2334,1
3331,192,17,591,99,4402,217,251,163,2362,1
3332,190,16,576,99,4430,218,251,161,2391,1
3334,191,15,558,95,4459,218,251,162,2420,1
3335,186,15,541,96,4487,221,250,158,2448,1
3336,187,15,525,97,4516,221,250,159,2477,1
3337,187,15,510,98,4544,220,250,158,2506,1
3338,180,16,492,89,4556,224,248,152,2534,1
3337,180,17,474,88,4549,224,248,151,2563,1
3338,182,17,458,89,4543,223,249,153,2592,1
3338,180,18,443,80,4536,224,248,150,2621,1
3338,181,18,430,80,4530,223,248,151,2650,1
3338,180,18,417,80,4524,224,248,150,2679,1
3338,179,19,402,76,4519,224,248,148,2707,1
3338,183,20,390,76,4513,221,249,153,2736,1
3339,185,20,376,77,4508,219,249,154,2765,1
3340,184,21,362,78,4503,219,249,153,2794,1
3341,187,21,350,79,4498,217,250,157,2823,1
3343,191,21,335,63,4493,214,251,160,2852,1
3345,193,21,323,65,4489,213,251,163,2881,1
3348,194,22,313,62,4484,211,252,164,2910,1
3351,198,24,297,65,4480,205,252,169,2940,1
3356,195,25,277,64,4476,207,251,165,2969,1
3358,188,25,255,66,4473,213,248,154,2998,1
3360,180,25,234,68,4469,220,246,143,3027,1
3358,168,25,216,66,4466,231,240,126,3056,1
3354,162,23,201,49,4463,235,238,120,3085,1
3350,158,21,190,38,4460,238,238,120,3114,1
3345,154,19,170,33,4457,239,238,122,3144,1
3341,156,16,150,29,4455,236,240,129,3173,1
3338,161,14,134,26,4452,233,242,136,3202,1
3336,171,13,124,14,4450,229,245,146,3231,1
3336,183,12,108,11,4448,223,248,156,3260,1
3337,186,11,85,12,4446,222,248,158,3290,1
3338,202,13,42,2,4444,214,251,170,3348,7
3342,212,13,30,-2,4443,209,252,177,3378,7
3345,202,10,0,0,4442,216,249,168,3407,7
3346,210,9,0,0,4441,213,249,171,3436,7
3350,232,13,30,0,4440,199,251,188,3466,7
3357,231,13,42,3,4440,199,252,188,3495,7
3361,225,12,67,2,4440,204,251,183,3524,7
3366,228,13,85,0,4440,201,251,186,3554,7
3371,222,11,108,2,4440,206,251,180,3583,7
3374,211,10,134,2,4441,212,249,172,3612,7
3371,45,7,30,2,4577,222,225,138,4508,7
3369,35,6,0,0,4584,219,227,144,4494,7
3368,11,5,30,0,4592,215,230,152,4481,7
3363,50,11,85,-2,4615,225,215,123,4442,7
3357,50,12,108,-9,4624,225,214,121,4429,7
3353,37,9,127,-11,4632,220,220,135,4417,7
3351,6,7,150,-14,4641,211,226,152,4405,7
3352,351,9,162,-2,4650,205,226,159,4392,7
3425,355,29,228,122,4897,160,175,143,4147,7
3420,13,20,402,189,4457,197,196,131,3856,7
3418,12,19,417,192,4429,196,197,133,3833,7
3416,11,19,433,201,4402,196,198,134,3810,7
3414,8,19,450,202,4375,194,198,138,3788,7
3413,5,19,469,213,4348,192,199,140,3765,7
3412,5,19,488,213,4321,192,199,140,3742,7
3411,3,19,509,211,4294,191,200,143,3720,7
3411,1,19,531,213,4267,190,202,146,3697,7
3411,3,18,553,214,4240,192,202,144,3675,7
3410,6,19,576,212,4213,194,201,141,3653,7
3409,4,19,600,213,4186,192,201,143,3630,7
3409,6,19,618,215,4159,193,200,141,3608,7
3407,5,19,631,220,4132,193,200,142,3587,7
3407,0,18,631,59,4106,190,203,147,3565,7
3407,3,18,604,59,4079,192,202,144,3543,7
3407,358,18,551,59,4025,190,205,150,3500,7
3407,358,17,525,59,3999,191,206,151,3479,7
3408,356,17,474,60,3946,190,206,152,3437,7
3409,356,17,450,61,3919,190,206,152,3416,7
3409,357,17,426,61,3893,192,208,152,3395,7
3410,354,16,404,62,3867,191,210,155,3375,7
3411,355,16,382,63,3840,192,210,154,3354,7
3412,355,15,361,80,3814,193,211,155,3334,7
3413,0,14,339,81,3788,198,212,151,3314,7
3412,8,14,319,78,3762,203,212,145,3294,7
3411,10,13,297,77,3736,206,214,145,3274,7
3410,21,11,277,76,3710,212,216,139,3254,7
3261,131,19,67,6,3293,247,226,100,2962,7
3254,135,16,60,0,3267,244,231,112,2946,7
3249,130,14,42,4,3241,242,231,115,2929,7
3243,126,11,30,-1,3216,239,233,123,2913,7
3238,81,3,0,0,3139,223,234,146,2866,7
3237,56,3,0,0,3113,222,232,146,2850,7
3235,64,6,30,-1,3088,226,228,136,2835,7
3231,58,6,42,-3,3062,225,227,137,2821,7
3230,38,5,60,-4,3037,220,228,144,2806,7
3228,54,8,60,-2,3012,225,222,130,2792,7
3223,61,11,67,-3,2987,229,217,120,2778,7
3218,51,10,67,0,2962,225,218,126,2764,7
3214,30,10,42,-4,2937,217,218,136,2750,1
3212,9,11,30,0,2912,208,219,147,2737,1
3212,1,12,0,0,2888,202,216,151,2724,1
3212,353,15,0,0,2863,193,213,157,2711,1
3215,342,18,30,10,2839,180,210,167,2699,1
3219,339,19,42,14,2814,174,208,171,2687,1
3223,339,20,67,27,2790,174,207,170,2675,1
3227,341,20,95,37,2766,174,206,169,2663,1
3231,341,21,124,42,2742,173,205,168,2652,1
3235,342,21,150,53,2718,172,204,168,2641,1
3239,350,20,162,57,2694,179,202,157,2630,1
3239,355,19,175,58,2671,185,202,152,2619,1
3240,352,18,192,61,2647,186,206,157,2609,1
3241,353,17,212,64,2624,190,209,156,2599,1
3242,351,15,234,71,2601,192,213,158,2590,1
3243,350,13,255,72,2577,195,217,160,2581,1
3244,350,12,277,77,2554,198,220,160,2572,1
3245,349,11,297,77,2532,200,222,160,2563,1
3246,354,11,319,82,2509,202,221,157,2555,1
3246,359,11,342,82,2486,203,220,154,2547,1
3246,355,11,366,82,2464,201,220,156,2539,1
3247,352,12,384,86,2442,199,220,158,2532,1
3248,357,12,404,91,2420,201,218,155,2525,1
3248,3,12,424,93,2398,203,216,150,2519,1
3247,3,13,446,97,2376,202,215,149,2512,1
3247,8,13,467,96,2355,204,213,145,2506,1
3245,22,15,488,100,2333,210,208,131,2501,1
3241,27,16,509,94,2312,211,203,124,2496,1
3237,27,17,518,94,2291,211,202,123,2491,1
3233,27,17,524,90,2271,211,201,122,2486,1
3229,29,18,532,91,2250,211,199,119,2482,1
3224,28,17,541,88,2230,210,200,120,2478,1
3220,25,16,552,86,2210,210,203,125,2475,1
3216,28,16,560,84,2190,212,204,124,2472,1
3212,30,15,569,83,2170,214,205,123,2469,1
3208,27,15,579,81,2151,212,207,128,2467,1
3205,26,14,591,80,2132,213,208,129,2465,1
3201,28,14,604,74,2113,214,209,128,2463,1
3198,27,13,618,72,2094,214,212,131,2462,1
3195,23,12,626,70,2076,212,214,136,2461,1
3193,14,12,636,68,2058,209,216,143,2460,1
3192,13,11,646,68,2040,209,217,144,2460,1
3190,18,11,658,66,2023,211,216,141,2460,1
3188,18,11,671,66,2006,211,217,142,2461,1
3187,11,11,684,67,1989,209,218,146,2462,1
3186,6,11,690,68,1972,206,218,149,2463,1
3186,1,11,690,69,1956,204,219,152,2465,1
3186,355,10,690,70,1940,203,222,157,2467,1
3187,359,10,691,71,1924,205,222,154,2469,1
3186,6,10,693,72,1909,208,222,150,2472,1
3186,7,9,696,73,1894,209,222,150,2475,1
3185,17,9,700,73,1879,213,221,145,2478,1
3183,23,9,706,72,1865,215,221,142,2482,1
3181,16,8,713,164,1852,213,223,146,2486,1
3180,14,9,702,163,1838,212,222,147,2491,1
3179,19,9,693,162,1825,214,220,143,2496,1
3177,21,10,684,160,1812,214,219,141,2501,1
3175,27,11,677,158,1800,216,216,136,2506,1
3172,29,12,671,155,1788,216,214,133,2512,1
3169,23,12,666,152,1777,212,214,136,2519,1
3167,26,13,663,150,1766,213,211,132,2525,1
3163,35,14,661,146,1756,218,209,124,2532,1
3158,36,13,660,141,1746,219,211,126,2539,1
3155,31,11,660,138,1736,217,216,133,2547,1
3152,32,10,660,135,1727,218,218,134,2555,1
3149,29,10,660,132,1718,217,219,137,2563,1
3147,18,9,661,130,1710,213,221,144,2572,1
3146,18,9,663,129,1703,213,221,144,2581,1
3144,14,9,666,127,1695,212,222,147,2568,1
3144,6,9,671,127,1689,209,222,151,2541,1
3143,5,9,677,126,1683,209,223,152,2513,1
3143,0,9,684,126,1677,208,224,154,2486,1
3143,2,9,693,126,1672,208,224,153,2458,1
3143,0,9,702,126,1667,207,223,154,2430,1
3143,358,9,713,126,1663,207,224,155,2400,1
3143,357,9,725,126,1660,207,225,156,2370,1
3144,354,9,738,127,1657,206,225,158,2340,1
3144,358,8,752,127,1651,208,225,155,2310,1
3144,2,8,767,127,1639,209,225,154,2280,1
3144,353,8,782,127,1627,207,227,158,2250,1
3145,351,7,799,128,1616,207,227,159,2220,1
3330,144,14,272,73,1852,239,237,124,2783,7
3323,121,15,277,69,1825,244,227,108,2753,7
3310,94,14,295,64,1772,241,219,105,2695,7
3302,87,18,309,56,1745,243,208,88,2665,7
3291,82,21,323,49,1719,244,199,76,2636,7
3279,80,24,330,40,1693,243,189,62,2607,1
3264,78,25,330,-16,1667,243,186,59,2577,1
3251,77,22,330,-1,1641,242,193,70,2548,1
3240,80,20,330,-12,1616,242,200,78,2519,1
3229,87,20,330,-23,1590,244,204,80,2489,1
3219,92,19,330,-33,1565,246,208,84,2460,1
3209,96,17,330,-43,1539,245,214,92,2431,1
3200,103,16,331,-52,1514,245,218,97,2401,1
3191,108,19,335,-59,1489,249,214,85,2372,1
3180,110,23,342,-65,1465,252,208,71,2343,1
3168,112,24,342,69,1440,252,207,68,2314,1
3155,112,24,335,56,1416,252,207,69,2285,1
3143,115,22,331,44,1392,251,213,79,2256,1
3134,119,18,330,35,1368,248,221,94,2226,1
3126,122,15,330,27,1345,244,227,107,2197,1
3120,128,10,330,21,1321,238,234,125,2168,1
3117,164,4,330,2,1298,224,241,152,2139,1
3119,249,7,300,4,1276,206,245,177,2110,1
3124,260,9,270,9,1253,197,245,187,2081,1
3129,261,10,240,14,1226,197,245,187,2052,1
3135,255,7,210,20,1198,203,245,180,2023,1
3137,207,3,180,22,1170,217,242,161,1994,1
3136,128,6,150,21,1142,230,236,140,1966,1
3132,114,10,120,17,1115,238,230,122,1937,1
3126,115,11,90,11,1087,239,230,120,1908,1
3122,120,9,60,7,1060,236,233,128,1879,1
3118,119,8,30,3,1033,235,233,129,1851,1
3114,119,8,0,0,1006,235,233,129,1822,1
3110,132,7,30,-4,979,231,237,138,1793,1
3109,165,5,42,-2,953,225,242,151,1765,1
3109,174,7,60,-3,926,224,244,153,1736,1
3108,171,9,67,-3,899,227,244,150,1708,1
3107,175,10,85,-4,872,226,246,151,1679,1
3107,178,11,108,-6,845,225,246,153,1651,1
3107,171,11,134,-6,819,228,245,149,1622,1
3105,169,11,162,-8,792,228,245,147,1594,1
3104,165,11,190,-9,765,230,244,144,1566,1
3102,154,11,218,-11,738,234,241,137,1538,1
3099,148,10,242,-14,711,234,239,136,1510,1
3096,145,9,247,-9,685,233,239,137,1482,1
3093,139,9,256,-12,659,234,238,135,1454,1
3090,135,8,268,-15,633,234,237,134,1426,1
3087,140,8,258,48,607,232,238,138,1398,1
3085,142,8,242,50,582,232,238,138,1371,1
3082,131,10,228,50,558,236,235,129,1343,1
3077,116,13,212,45,534,242,227,111,1316,1
3051,117,9,134,22,446,236,232,128,1207,1
3047,123,8,124,23,426,234,234,131,1181,1
3044,127,10,108,20,408,237,234,127,1154,1
3039,125,12,95,15,391,240,232,120,1128,1
3034,129,12,90,10,376,240,233,121,1101,1
3029,137,12,85,13,362,238,235,126,1075,1
3025,142,12,67,12,351,237,237,128,1050,1
3021,140,12,42,8,342,238,236,127,1024,1
3017,337,17,67,16,201,180,215,172,830,1
3022,348,17,95,21,175,186,209,160,807,1
3022,11,17,108,26,150,199,202,137,785,1
3018,2,16,124,20,127,195,207,148,764,1
3022,342,17,134,28,108,184,213,167,743,1
3025,333,17,150,29,95,180,216,175,722,1
3031,330,14,150,39,90,185,222,176,703,1
3033,333,10,153,38,90,197,228,169,684,1
3035,354,4,162,43,95,212,232,157,666,1
3034,76,4,175,45,108,225,232,143,649,1
3030,84,7,182,44,127,231,227,129,633,1
3024,74,9,190,39,150,231,223,125,618,1
3020,53,7,201,38,175,224,225,135,604,1
3017,8,5,216,37,201,214,230,153,591,1
3021,0,4,234,39,228,214,232,156,579,1
2955,251,9,30,1,323,200,247,185,743,1
2963,262,16,42,8,351,180,246,205,764,1
2971,270,15,67,16,379,180,244,203,785,2
2979,297,6,95,27,408,202,238,175,807,2
2977,324,4,124,25,437,209,235,165,830,2
2981,283,9,153,31,466,194,241,186,853,2
2986,288,10,182,39,495,193,239,186,876,2
2991,305,10,212,43,524,193,235,182,900,2
2995,313,9,228,31,553,195,233,178,924,2
2998,307,10,218,34,582,193,234,181,949,2
3005,315,9,212,41,612,195,233,177,973,2
3005,335,10,210,41,641,198,227,168,999,2
3008,336,11,210,22,671,194,225,169,1024,2
3010,339,11,201,24,700,196,224,167,1050,2
3012,340,10,190,26,730,198,225,166,1075,2
3014,349,8,182,28,760,205,226,160,1101,2
3014,6,7,180,28,789,212,226,152,1128,2
3013,358,6,175,13,819,211,229,156,1154,2
3014,328,7,162,2,849,203,232,168,1181,2
3017,317,10,150,5,878,194,231,178,1207,2
3021,313,12,134,9,908,189,231,182,1234,2
3026,312,12,124,14,938,188,231,183,1261,2
3031,315,11,120,7,967,192,231,180,1289,2
3034,325,9,108,10,972,197,230,172,1316,2
3036,339,8,95,12,967,203,228,164,1343,2
3037,353,8,85,9,964,207,227,158,1371,2
3037,7,8,67,9,962,211,225,151,1398,2
3036,17,8,60,8,960,214,223,146,1426,2
3034,18,8,42,5,960,214,223,145,1454,2
3033,11,8,30,4,960,211,223,148,1482,2
3033,6,9,30,4,960,210,223,151,1510,2
3032,9,9,0,0,960,211,223,149,1538,2
3031,14,9,0,0,960,212,222,147,1566,2
3030,17,8,0,0,957,214,223,146,1594,1
3029,22,7,30,0,930,216,225,146,1622,1
3027,20,6,30,-4,902,216,228,149,1651,1
3027,3,5,42,-2,875,214,231,155,1679,1
3027,336,5,67,-2,847,209,233,162,1708,1
3029,325,6,85,-1,819,206,234,167,1736,1
3031,320,7,108,0,792,201,233,171,1765,1
3165,72,7,552,124,785,228,227,133,1434,2
3162,77,13,524,121,782,236,215,107,1442,2
3153,77,16,497,109,781,238,210,98,1452,2
3146,77,16,470,105,780,238,210,98,1461,2
3135,84,13,443,94,780,238,217,107,1471,2
3130,96,11,417,89,780,237,225,117,1482,2
3123,94,12,390,82,780,239,221,110,1493,2
3118,86,10,362,77,780,235,223,119,1505,2
3113,72,10,335,70,780,232,221,120,1517,2
3108,65,13,309,58,780,232,214,112,1530,2
3100,59,13,283,43,769,230,211,112,1543,2
3096,47,10,258,39,759,224,218,128,1557,2
3093,48,6,234,34,750,222,227,140,1571,2
3091,84,7,212,32,726,231,227,129,1585,1
3086,90,9,192,27,703,235,225,121,1600,1
3081,90,9,170,18,680,233,227,125,1616,1
3077,81,9,150,14,658,233,224,123,1631,1
3070,67,9,134,7,636,229,222,125,1648,1
3069,51,7,124,6,616,224,225,137,1664,1
3066,18,5,120,3,594,216,230,151,1681,1
3066,342,4,124,3,573,212,234,160,1671,1
3068,326,3,134,5,552,211,235,163,1643,1
3068,274,6,150,5,531,203,242,177,1616,2
3074,246,11,170,11,511,197,249,190,1588,2
3079,220,12,192,20,492,206,251,180,1560,2
3080,194,12,216,21,474,218,250,164,1532,2
3081,180,12,242,22,458,224,247,154,1505,2
3082,180,12,268,23,443,224,247,154,1477,2
3083,189,12,295,24,430,220,249,160,1450,2
3084,186,14,323,25,418,222,249,158,1423,2
3084,196,17,351,25,408,213,252,167,1396,2
3089,202,19,379,30,400,207,253,174,1369,2
3094,180,18,408,35,395,224,248,150,1342,2
3089,163,17,437,30,391,234,242,133,1315,2
3087,173,14,466,28,390,228,246,147,1288,2
3087,184,12,495,28,390,222,248,157,1262,2
3088,182,11,524,29,390,223,247,156,1235,2
3088,170,8,553,29,390,226,244,150,1209,2
3086,160,6,582,27,391,227,241,148,1183,2
3088,132,6,612,29,395,231,237,139,1158,2
3082,106,8,641,23,400,235,230,127,1132,2
3077,95,8,671,18,400,233,229,128,1107,2
3073,79,9,700,14,395,232,224,124,1082,2
3066,65,10,725,251,391,230,221,123,1057,2
3063,60,9,698,248,390,228,221,126,1032,2
3059,60,11,671,245,390,229,216,119,1008,2
3053,43,10,644,236,390,222,218,130,984,2
3042,60,18,592,218,395,231,199,94,937,2
3036,61,18,566,212,400,232,201,95,914,2
3026,68,19,541,206,408,236,200,88,892,2
3016,72,23,516,200,418,239,190,71,870,2
3003,69,25,492,180,430,237,183,64,849,2
2991,54,21,466,168,443,227,191,89,828,2
2985,37,19,437,162,458,216,194,106,807,2
2978,31,21,408,151,474,210,190,109,787,2
2974,32,21,379,147,492,210,188,106,768,2
2967,36,23,351,147,511,211,182,96,750,2
2958,42,26,323,138,531,214,174,81,732,2
2946,48,27,295,129,552,218,169,69,716,2
2934,46,26,268,114,573,218,174,76,700,2
