0,1,2,3,4,5,6,7,8,9,cluster,timestamps
2639,4,26,134,67,1084,177,181,133,911,2,232912
2636,17,27,108,56,1087,187,172,111,902,2,232913
2630,29,29,85,41,1090,196,165,90,895,6,232914
2620,37,29,60,31,1095,205,164,77,888,6,232915
2610,33,25,30,13,1100,207,178,95,883,6,232916
2604,358,16,0,0,1106,192,208,151,878,6,232917
2611,300,20,30,14,1113,161,228,206,875,6,232918
2625,279,26,42,9,1121,141,233,227,872,2,232919
2641,274,31,67,25,1129,123,230,237,871,2,232920
2662,275,33,85,39,1138,116,226,240,870,2,232921
2680,278,30,108,57,1148,126,229,234,871,2,232922
2695,280,28,127,65,1159,134,230,230,872,2,232923
2710,281,25,150,80,1170,143,233,225,875,2,232924
2722,282,22,175,92,1182,156,236,218,878,2,232925
2732,280,19,201,83,1194,163,238,213,883,2,232926
2742,279,16,228,93,1207,174,240,206,888,2,232927
2750,281,14,256,101,1221,182,241,198,895,2,232928
2757,282,10,283,83,1235,193,241,188,902,2,232929
2759,285,5,309,85,1250,205,240,174,911,2,232930
2761,307,5,335,87,1266,207,237,169,920,2,232931
2763,357,5,330,69,1282,212,231,156,930,2,232932
2761,45,7,300,67,1298,222,224,137,942,2,232933
2757,47,8,270,63,1315,223,223,135,953,2,232934
2755,34,9,240,61,1332,219,221,138,966,2,232935
2754,42,12,210,60,1350,222,213,125,979,2,232936
2748,54,16,180,54,1368,228,203,104,994,2,232937
2739,56,19,150,45,1376,229,197,95,1008,2,232938
2731,53,19,120,37,1385,227,195,94,1024,2,232939
2722,51,21,90,28,1395,225,189,88,1040,2,232940
2713,47,23,60,19,1405,220,182,85,1057,2,232941
2703,41,25,30,9,1415,214,176,84,1074,2,232942
2694,25,25,0,0,1426,199,178,105,1092,2,232943
2692,1,26,0,0,1438,174,182,138,1110,2,232944
2694,352,27,30,17,1450,162,182,150,1129,2,232945
2696,348,27,60,32,1463,158,184,157,1149,2,232946
2700,343,27,85,36,1476,156,188,164,1168,2,232947
2705,341,26,108,54,1489,156,192,168,1189,2,232948
2710,346,24,134,71,1499,165,194,162,1209,2,232949
2712,358,22,162,86,1510,181,195,147,1230,2,232950
2711,20,19,190,93,1521,203,196,125,1252,2,232951
2704,52,19,218,94,1532,226,196,96,1273,2,232952
2693,78,22,242,137,1544,242,193,69,1296,2,232953
2679,93,26,216,124,1557,250,190,51,1318,2,232954
2663,104,29,192,108,1570,253,190,44,1341,2,232955
2646,111,32,170,91,1583,254,187,34,1364,2,232956
2627,116,35,150,82,1597,254,185,27,1387,2,232957
2609,120,36,120,64,1611,253,186,27,1410,2,232958
2591,117,37,90,52,1626,253,179,18,1434,2,232959
2571,112,37,60,32,1641,253,175,14,1458,2,232960
2552,106,30,30,13,1657,254,188,39,1482,2,232961
2539,87,15,0,0,1673,241,214,98,1507,6,232962
2535,336,11,0,0,1650,195,225,169,1531,6,232963
2542,309,24,30,14,1624,147,216,206,1556,6,232964
2555,305,30,60,30,1597,123,208,218,1581,6,232965
2571,304,32,90,49,1571,116,205,220,1606,6,232966
2587,304,32,120,65,1544,115,204,220,1631,6,232967
2603,308,31,150,87,1518,122,204,215,1657,6,232968
2615,315,29,150,2,1492,132,203,204,1682,6,232969
2626,321,28,120,13,1466,139,201,196,1708,6,232970
2635,332,25,90,22,1441,155,200,180,1734,6,232971
2639,359,21,60,26,1415,183,195,146,1760,6,232972
2629,25,20,0,0,1365,206,192,116,1812,6,232973
2626,349,20,30,7,1340,180,204,159,1839,6,232974
2633,332,23,60,20,1315,159,204,180,1865,6,232975
2638,335,24,85,31,1290,160,200,176,1892,6,232976
2644,336,24,108,44,1266,158,198,175,1919,6,232977
2649,335,25,134,56,1242,155,197,176,1945,6,232978
2655,331,26,162,68,1218,150,197,182,1972,6,232979
2663,327,26,190,79,1195,148,201,187,1999,6,232980
2671,322,25,212,86,1172,149,207,193,2026,6,232981
2680,312,24,234,103,1149,150,215,202,2053,2,232982
2690,301,22,258,113,1126,153,224,209,2051,2,232983
2700,291,21,283,123,1104,155,231,214,2048,2,232984
2712,283,23,309,135,1082,152,234,219,2046,2,232985
2725,277,20,335,148,1061,163,239,214,2044,2,232986
2734,272,16,360,157,1040,176,243,206,2042,2,232987
2744,278,14,330,77,1019,180,241,201,2041,2,232988
2750,306,10,300,83,999,192,235,183,2040,2,232989
2752,359,10,270,85,979,205,222,154,2040,2,232990
2229,116,12,192,32,175,241,228,116,270,3,232991
2010,330,15,0,0,60,182,220,177,805,3,232992
2014,340,17,30,11,67,182,213,169,778,3,232993
2016,338,16,42,11,85,183,215,170,752,3,232994
2021,333,17,60,18,108,179,216,175,726,3,232995
2024,333,20,67,19,124,169,209,178,700,3,232996
2030,326,26,85,23,134,146,201,189,674,3,232997
2042,321,31,90,40,150,125,192,199,649,3,232998
2056,324,34,95,53,153,117,183,194,624,3,232999
2068,333,35,108,65,162,122,174,179,600,3,233000
2074,339,34,120,72,175,130,172,169,576,3,233001
2078,336,32,124,79,182,133,179,174,553,3,233002
2087,337,29,134,87,190,144,186,173,531,3,233003
2092,352,24,150,93,201,171,191,152,509,3,233004
2008,263,10,0,0,339,196,245,188,390,3,233005
2022,254,31,30,14,361,134,241,234,379,3,233006
2044,254,36,60,36,382,116,235,241,371,3,233007
2066,246,32,85,53,404,139,244,231,365,3,233008
2079,203,22,108,66,424,202,253,176,361,3,233009
2076,153,29,95,57,446,240,227,94,360,3,233010
2064,138,36,67,45,469,247,202,49,361,3,233011
2045,139,37,42,26,492,246,200,48,365,3,233012
2031,149,32,30,12,516,242,218,79,371,3,233013
2024,167,26,30,5,541,231,239,122,379,3,233014
2024,184,22,30,8,566,219,248,151,390,3,233015
2031,219,18,67,14,579,196,254,189,417,3,233016
2040,246,18,85,17,552,179,251,207,433,3,233017
2050,260,20,90,27,524,167,246,215,450,3,233018
2073,254,20,108,47,470,169,248,214,488,3,233019
2084,255,22,127,52,443,164,248,218,509,3,233020
2097,253,23,150,65,417,162,248,219,531,3,233021
2108,243,19,170,79,390,180,251,206,553,3,233022
2115,155,12,192,86,362,234,241,137,576,3,233023
2103,116,28,212,75,335,254,201,54,577,3,233024
2086,114,33,234,58,309,254,187,32,547,3,233025
2067,114,34,242,120,283,254,185,28,518,3,233026
2049,116,33,216,96,256,254,188,33,488,3,233027
2015,131,30,162,62,201,252,208,61,430,3,233028
2006,142,27,134,54,175,247,221,83,400,3,233029
1997,136,28,108,45,150,250,216,75,371,3,233030
1985,124,28,85,33,120,253,206,60,342,3,233031
1970,115,25,60,12,90,253,207,66,313,3,233032
1960,116,16,30,4,60,246,223,101,285,3,233033
3295,345,19,60,27,3487,178,206,164,1624,1,233034
3295,359,15,60,27,3463,197,212,151,1637,1,233035
3295,349,14,67,27,3439,193,215,161,1650,1,233036
3298,333,14,85,30,3414,187,221,173,1664,1,233037
3302,325,12,108,34,3390,190,227,176,1678,1,233038
3305,317,10,134,37,3366,195,232,177,1693,1,233039
3309,306,10,162,41,3342,192,235,183,1708,1,233040
3314,307,9,190,46,3318,194,235,180,1724,1,233041
3317,320,7,218,49,3294,201,233,171,1739,1,233042
3319,315,8,247,51,3271,199,234,174,1756,1,233043
3323,307,9,277,55,3247,194,235,180,1772,1,233044
3327,308,9,306,59,3223,196,235,178,1789,1,233045
3330,318,6,335,62,3200,204,235,169,1806,1,233046
3331,308,6,362,63,3177,204,236,171,1824,1,233047
3335,297,8,390,67,3154,196,238,181,1842,1,233048
3339,295,10,418,71,3131,193,238,185,1860,1,233049
3344,289,10,446,76,3108,192,239,187,1879,1,233050
3349,287,10,474,81,3085,193,240,187,1898,1,233051
3354,284,10,503,86,3062,191,240,189,1917,1,233052
3360,281,14,510,-15,3039,181,241,200,1936,1,233053
3369,283,16,480,-6,3017,173,239,205,1956,1,233054
3377,297,12,450,1,2995,187,236,189,1976,1,233055
3380,315,8,420,4,2973,199,234,174,1996,1,233056
3383,306,10,390,7,2951,191,234,183,2016,1,233057
3389,305,13,360,13,2929,184,233,189,2037,7,233058
3394,310,12,330,18,2907,186,231,185,2058,7,233059
3399,317,11,300,23,2885,192,231,179,2079,7,233060
3402,333,8,270,26,2864,201,229,168,2100,7,233061
3403,351,8,240,27,2843,206,227,159,2122,7,233062
3403,7,8,210,27,2821,210,224,151,2143,7,233063
3402,30,9,180,26,2800,218,220,137,2165,7,233064
3398,39,10,150,22,2780,221,217,130,2188,7,233065
3395,47,12,120,19,2759,224,214,123,2210,7,233066
3389,57,14,90,13,2739,229,209,110,2232,7,233067
3382,57,12,60,6,2718,228,215,119,2255,7,233068
3376,37,5,30,0,2659,220,229,146,2324,7,233069
3375,25,4,42,1,2639,218,231,150,2347,7,233070
3374,0,3,67,2,2620,215,234,156,2371,7,233071
3375,0,2,95,5,2601,216,234,156,2394,7,233072
3374,18,2,124,7,2582,217,234,154,2418,7,233073
3374,45,1,153,8,2563,219,235,153,2442,7,233074
3373,113,5,182,9,2544,230,234,138,2466,7,233075
3369,121,13,212,9,2526,242,228,113,2490,7,233076
3353,119,17,268,0,2490,246,223,100,2539,7,233077
3338,120,14,234,45,2455,243,227,110,2588,7,233078
3332,125,11,212,39,2438,239,232,121,2613,7,233079
3328,115,12,192,45,2421,241,227,114,2638,7,233080
3284,84,23,124,14,2356,245,195,67,2738,7,233081
3274,79,20,108,9,2341,242,201,81,2763,7,233082
3263,72,15,85,-1,2326,236,210,102,2789,7,233083
3259,45,8,60,5,2311,223,222,134,2814,7,233084
3257,34,9,30,3,2296,219,221,138,2807,7,233085
3254,39,10,0,0,2282,221,218,131,2777,7,233086
3250,22,9,0,0,2268,214,220,141,2748,1,233087
3250,345,11,30,4,2254,198,222,163,2718,1,233088
3253,339,15,60,10,2241,187,218,169,2689,1,233089
3256,347,17,85,16,2227,186,211,162,2659,1,233090
3257,356,17,108,21,2215,190,206,152,2630,1,233091
3257,358,18,127,22,2202,190,205,150,2601,1,233092
3258,357,18,150,26,2190,189,205,151,2571,1,233093
3258,357,18,170,28,2178,190,206,151,2542,1,233094
3259,354,17,192,32,2167,191,209,155,2512,1,233095
3260,359,15,212,36,2155,196,211,151,2483,1,233096
3259,14,14,212,67,2138,206,210,139,2454,1,233097
3256,41,16,182,65,2122,221,204,114,2424,1,233098
3248,63,20,153,57,2105,233,196,86,2395,1,233099
3230,69,16,95,41,2073,235,207,99,2336,1,233100
3221,72,22,67,30,2058,239,191,72,2307,1,233101
3207,67,22,42,13,2043,235,191,76,2278,1,233102
3199,58,17,30,5,2028,230,202,99,2249,1,233103
3191,52,15,0,0,2014,227,206,108,2219,1,233104
3186,38,14,0,0,1999,219,209,122,2190,1,233105
3182,36,14,30,-3,1986,218,207,122,2161,1,233106
3177,40,15,42,-11,1972,220,207,118,2132,1,233107
3167,45,12,0,0,1945,223,214,123,2074,1,233108
3163,36,11,0,0,1932,219,216,131,2045,1,233109
3160,16,10,30,1,1919,211,219,143,2016,1,233110
3160,351,11,42,5,1907,201,222,159,1987,1,233111
3162,342,12,67,12,1895,195,222,166,1958,1,233112
3164,334,13,85,14,1883,190,222,171,1929,1,233113
3168,334,12,67,-10,1872,192,224,171,1900,1,233114
3170,330,11,42,-8,1861,193,226,172,1871,1,233115
3174,327,11,30,-4,1851,193,228,174,1842,1,233116
3176,334,9,30,-2,1841,199,228,168,1813,1,233117
3178,332,8,30,-1,1831,201,230,168,1784,1,233118
3180,323,7,0,0,1822,201,233,171,1756,1,233119
3183,315,5,0,0,1813,206,235,169,1727,1,233120
3184,307,2,0,0,1805,213,237,163,1698,1,233121
3185,79,1,0,0,1797,220,236,152,1670,1,233122
3183,88,6,30,-1,1790,230,229,133,1641,1,233123
3178,82,10,42,-4,1783,235,222,118,1613,1,233124
3172,75,14,67,-10,1777,236,213,105,1584,1,233125
3164,75,18,95,-18,1771,239,203,88,1556,1,233126
3153,81,22,124,-29,1766,243,195,70,1528,1,233127
3140,85,22,153,-42,1761,245,196,68,1499,1,233128
3128,85,18,182,-54,1756,243,206,86,1471,1,233129
3120,77,12,212,-62,1753,235,218,113,1443,1,233130
3116,67,10,242,-66,1749,231,219,120,1415,1,233131
3110,69,14,272,-72,1746,234,211,106,1387,1,233132
3102,72,17,301,-80,1744,237,206,95,1359,1,233133
3093,77,16,331,-89,1742,239,208,95,1332,1,233134
3085,81,12,361,-97,1741,237,218,110,1304,1,233135
3080,88,8,391,-102,1739,233,227,126,1276,1,233136
3076,92,7,421,-106,1732,232,229,129,1249,1,233137
3072,85,8,451,-110,1725,232,227,128,1222,1,233138
3068,76,7,481,-114,1710,229,227,131,1194,1,233139
3065,76,6,511,-117,1681,228,229,136,1167,1,233140
3062,88,6,541,-120,1652,230,229,133,1140,1,233141
3058,96,6,571,-124,1624,231,231,133,1114,1,233142
3055,95,6,601,-127,1595,229,231,136,1087,1,233143
3052,81,6,631,-130,1566,228,230,136,1061,1,233144
3049,59,6,661,-133,1537,224,228,139,1034,1,233145
3047,24,5,691,-135,1509,217,230,149,1008,1,233146
3047,53,7,721,-135,1480,224,225,135,983,1,233147
3041,82,17,751,-141,1452,241,208,92,957,2,233148
3029,90,17,781,-153,1423,243,211,92,932,2,233149
3023,98,9,811,-159,1395,235,228,124,907,2,233150
3020,104,7,794,224,1366,232,231,131,882,2,233151
3016,100,9,765,220,1338,236,227,122,858,2,233152
3010,98,10,735,214,1310,237,225,118,834,2,233153
3005,100,10,706,209,1282,237,227,120,811,2,233154
3000,96,28,677,204,1254,251,188,46,787,2,233155
2974,98,32,648,178,1226,252,178,0,765,2,233156
2963,106,21,618,167,1198,250,210,78,743,2,233157
2952,107,22,589,156,1170,251,209,75,721,2,233158
2940,108,22,560,144,1142,251,209,75,700,2,233159
2929,108,21,532,133,1115,251,210,77,680,2,233160
2918,106,21,503,122,1087,250,210,78,661,2,233161
2907,105,20,474,111,1060,249,212,82,642,2,233162
2898,105,18,446,102,1033,248,214,88,624,2,233163
2889,106,19,418,93,1006,248,214,86,607,2,233164
2879,110,20,390,83,979,250,213,81,592,2,233165
2868,108,24,362,72,953,252,204,65,577,2,233166
2852,106,26,335,56,927,253,199,57,564,2,233167
2838,108,21,309,42,900,250,211,79,552,2,233168
2830,114,13,283,34,875,242,226,111,541,2,233169
2825,117,8,258,28,849,235,232,129,532,2,233170
2822,106,8,234,24,824,233,231,130,524,2,233171
2818,96,10,212,20,799,236,226,121,518,2,233172
2812,90,11,192,14,774,237,223,116,514,2,233173
2806,79,9,175,8,750,232,224,124,511,2,233174
2802,41,5,162,4,720,221,228,143,510,2,233175
2802,336,6,153,4,690,207,232,164,511,2,233176
2805,304,9,150,7,660,196,236,179,514,2,233177
2810,293,9,153,12,630,195,238,183,518,2,233178
2814,300,5,162,16,600,205,238,172,524,2,233179
2815,356,3,175,17,570,214,234,157,532,2,233180
2815,34,5,192,17,540,219,228,145,541,2,233181
2812,45,8,212,14,510,222,223,136,552,2,233182
2809,42,7,234,11,480,221,225,138,564,5,233183
2807,34,5,258,10,450,219,228,146,577,5,233184
2801,84,11,309,5,390,235,222,117,607,5,233185
2795,94,14,335,4,360,241,219,105,624,5,233186
2787,99,18,323,155,330,247,212,87,642,5,233187
2776,101,21,295,144,300,250,206,74,661,5,233188
2764,101,22,268,132,270,250,204,70,680,5,233189
2752,100,24,240,120,240,251,200,64,700,5,233190
2738,100,26,210,106,210,252,195,54,721,5,233191
2723,102,28,180,92,180,253,191,47,743,5,233192
2689,102,30,120,56,120,253,186,37,787,5,233193
2672,102,28,90,39,90,253,190,44,811,5,233194
2494,249,23,85,33,787,165,249,217,1536,2,233195
2506,248,23,95,45,811,167,250,216,1530,2,233196
2517,248,22,108,47,834,168,250,215,1524,2,233197
2528,252,23,127,51,858,162,248,220,1519,2,233198
2541,257,26,150,64,882,151,245,226,1515,2,233199
2556,261,27,170,73,907,145,242,229,1511,2,233200
2571,265,28,192,88,932,137,239,233,1507,2,233201
2588,268,30,212,95,957,129,235,236,1505,2,233202
2606,268,31,234,113,983,127,234,237,1503,2,233203
2624,268,31,255,118,1008,126,234,238,1501,2,233204
2642,268,31,277,136,1032,125,233,238,1500,2,233205
2660,269,32,297,136,1057,123,232,239,1500,2,233206
2679,269,32,319,155,1082,121,232,239,1500,2,233207
2698,268,32,342,174,1107,123,233,239,1501,2,233208
2716,268,31,366,192,1132,126,234,238,1503,2,233209
2734,268,30,391,189,1155,128,235,237,1505,2,233210
2751,267,30,417,206,1167,129,235,236,1507,2,233211
2769,266,31,443,224,1181,128,235,237,1511,2,233212
2787,267,30,470,242,1195,131,236,236,1515,2,233213
2804,268,29,480,259,1209,133,236,235,1519,2,233214
2821,270,28,480,126,1224,137,236,232,1524,2,233215
2836,271,25,480,141,1240,147,239,226,1530,2,233216
2849,268,22,480,154,1256,159,243,220,1536,2,233217
2860,260,18,480,165,1273,174,247,210,1543,2,233218
2868,243,15,480,173,1290,189,251,198,1550,2,233219
2874,222,15,481,179,1308,200,253,187,1558,2,233220
2878,210,16,481,121,1326,205,253,179,1566,2,233221
2882,206,18,480,125,1345,207,253,176,1575,2,233222
2886,206,19,480,129,1364,204,254,178,1584,2,233223
2891,200,19,480,134,1383,209,253,171,1594,2,233224
2892,205,19,480,135,1403,206,254,176,1605,2,233225
2899,224,21,480,142,1423,188,254,197,1616,2,233226
2908,231,21,480,151,1443,183,254,203,1627,2,233227
2917,234,21,480,160,1464,181,253,204,1639,2,233228
2927,235,21,480,170,1485,180,253,205,1651,2,233229
2936,234,21,474,50,1506,180,253,205,1664,2,233230
2946,224,19,458,60,1528,192,254,194,1677,2,233231
2950,204,16,443,64,1550,210,253,173,1691,2,233232
2952,194,15,430,66,1572,217,251,164,1705,2,233233
2954,183,14,418,68,1595,223,249,155,1719,2,233234
2953,170,15,408,67,1617,230,245,143,1734,2,233235
2951,171,16,400,65,1640,229,245,142,1749,2,233236
2950,177,16,395,64,1663,226,247,148,1765,2,233237
2950,185,17,391,64,1687,221,249,156,1781,2,233238
2952,192,18,390,66,1710,216,251,163,1797,2,233239
2954,194,18,390,68,1734,215,252,165,1814,2,233240
2956,186,17,390,70,1758,220,250,157,1831,2,233241
2956,182,16,390,70,1782,223,249,153,1848,2,233242
2957,186,15,391,71,1806,222,249,157,1866,2,233243
2958,165,14,395,72,1831,231,244,141,1884,2,233244
2953,158,15,400,67,1856,235,241,133,1902,2,233245
2951,176,14,400,30,1880,226,247,149,1921,2,233246
2952,194,14,395,31,1905,217,251,164,1940,2,233247
2955,200,15,391,34,1931,214,252,169,1959,2,233248
2957,192,15,390,36,1956,217,251,163,1978,2,233249
2958,186,15,390,37,1981,221,250,158,1998,2,233250
2959,186,14,391,38,2007,222,249,158,2018,2,233251
2960,201,14,395,39,2032,213,252,170,2038,2,233252
2965,206,14,400,44,2058,210,252,174,2059,2,233253
2967,200,13,408,46,2084,215,251,169,2079,2,233254
2970,193,13,418,49,2110,218,250,163,2100,2,233255
2970,189,12,430,49,2136,220,249,160,2121,2,233256
2972,190,11,443,51,2131,220,249,161,2143,2,233257
2972,188,10,458,51,2106,221,248,160,2164,2,233258
2972,197,9,474,51,2082,218,248,164,2186,2,233259
2973,208,9,492,52,2058,213,249,171,2208,2,233260
2977,213,11,474,35,2034,210,250,175,2230,2,233261
2981,195,11,458,39,2010,218,250,165,2252,2,233262
2981,183,12,443,39,1987,223,248,156,2275,2,233263
2982,177,10,430,39,1963,225,246,153,2297,2,233264
2980,171,6,418,39,1940,225,243,153,2320,2,233265
2981,144,4,408,40,1917,226,239,148,2343,2,233266
2978,143,5,400,37,1894,227,239,146,2366,2,233267
2978,184,7,395,33,1871,222,245,157,2389,2,233268
2979,210,8,391,34,1849,214,248,169,2413,2,233269
2983,235,8,376,38,1826,207,247,178,2436,2,233270
2986,220,4,362,54,1804,215,243,165,2460,2,233271
2984,135,4,350,52,1782,226,238,147,2484,2,233272
2981,115,4,335,49,1761,227,236,144,2508,2,233273
2980,191,1,323,49,1739,219,239,157,2532,2,233274
2982,194,4,309,59,1718,219,243,160,2556,2,233275
2981,180,7,295,58,1698,223,244,156,2581,2,233276
2982,157,6,277,57,1677,227,241,148,2605,2,233277
2979,132,7,255,54,1657,232,237,137,2630,2,233278
2977,135,9,234,53,1637,234,237,134,2654,2,233279
2974,127,11,212,50,1617,239,232,122,2679,2,233280
2968,128,12,192,49,1598,239,233,122,2672,2,233281
2964,132,13,170,45,1579,241,233,119,2659,2,233282
2958,129,16,150,39,1560,245,228,107,2647,2,233283
2950,132,18,134,31,1542,246,228,102,2635,2,233284
2942,141,18,124,28,1524,244,232,111,2624,2,233285
2937,154,18,108,23,1507,238,239,124,2613,2,233286
2934,164,20,95,20,1489,234,242,130,2602,2,233287
2931,172,22,90,17,1473,228,244,136,2591,2,233288
2931,168,23,85,29,1456,231,241,128,2581,2,233289
2926,151,24,67,24,1441,242,231,104,2571,2,233290
2918,139,24,60,16,1425,248,224,91,2561,2,233291
2908,135,21,60,6,1410,247,226,97,2552,2,233292
2900,141,13,60,-1,1396,239,236,124,2543,2,233293
2898,132,7,60,-2,1382,232,236,136,2534,2,233294
2896,99,6,42,2,1369,231,231,134,2526,2,233295
2892,66,6,30,-1,1356,227,227,135,2518,1,233296
2889,52,11,30,7,1343,226,216,123,2510,1,233297
2882,23,11,0,0,1332,214,217,138,2503,1,233298
2884,325,13,0,0,1320,187,225,178,2496,1,233299
2890,318,15,30,10,1310,180,226,185,2489,1,233300
2895,327,14,60,17,1300,185,223,177,2483,1,233301
2899,331,14,85,17,1290,185,221,175,2477,2,233302
2903,339,14,108,25,1282,189,219,169,2471,2,233303
2905,356,12,127,26,1273,201,219,155,2466,2,233304
2905,28,9,150,32,1266,217,220,139,2461,2,233305
2901,58,9,170,27,1259,227,221,127,2457,2,233306
2896,76,10,190,24,1253,233,220,118,2452,2,233307
2890,91,11,201,19,1248,237,223,115,2448,2,233308
2884,106,10,182,38,1243,238,228,120,2445,2,233309
2879,106,14,153,33,1239,243,223,107,2442,2,233310
2869,102,19,124,37,1236,248,210,82,2439,2,233311
2857,100,21,95,25,1233,249,207,76,2437,2,233312
2847,95,20,67,15,1231,247,207,80,2435,2,233313
2836,87,16,42,4,1230,242,213,97,2407,2,233314
2831,76,11,30,6,1230,234,220,117,2379,2,233315
2825,66,10,0,0,1230,230,220,122,2352,1,233316
2820,40,8,0,0,1230,221,222,135,2324,1,233317
2819,23,10,30,0,1230,214,218,139,2297,1,233318
2816,39,15,60,0,1230,219,205,117,2269,1,233319
2809,53,21,60,9,1231,227,191,89,2242,2,233320
2799,57,22,42,16,1233,229,189,82,2215,2,233321
2790,55,18,30,7,1236,228,200,99,2188,2,233322
2783,64,12,0,0,1239,231,215,115,2160,1,233323
2776,114,9,0,0,1243,236,231,125,2133,1,233324
2772,159,14,0,0,1248,234,242,134,2106,1,233325
2771,166,21,30,0,1253,233,242,130,2080,2,233326
2767,163,24,42,5,1259,234,238,119,2053,2,233327
2762,165,27,60,0,1266,231,237,118,2026,2,233328
2759,176,30,67,1,1273,220,240,130,1999,2,233329
2761,187,33,85,10,1282,203,241,146,1973,2,233330
2764,190,37,90,13,1290,193,238,147,1947,2,233331
2769,187,38,90,20,1300,197,236,140,1920,2,233332
2770,191,37,90,29,1310,192,238,150,1894,2,233333
2778,198,39,95,45,1320,178,239,164,1868,2,233334
