0,1,2,3,4,5,6,7,8,9,cluster,timestamps
3119,5,17,285,38,1405,195,204,143,2802,1,349110
3119,17,19,256,38,1395,201,198,129,2809,1,349111
3115,22,16,228,34,1385,208,205,130,2816,1,349112
3114,29,14,201,33,1376,214,208,127,2823,1,349113
3107,44,15,175,26,1368,222,205,114,2831,1,349114
3099,61,14,150,18,1361,231,209,107,2839,1,349115
3090,78,8,127,9,1354,231,226,128,2848,1,349116
3090,135,0,108,9,1347,219,238,156,2856,1,349117
3090,252,2,95,9,1342,215,239,161,2865,1,349118
3091,270,3,90,10,1337,212,240,166,2875,1,349119
3094,291,7,90,13,1332,201,239,177,2884,1,349120
3099,304,10,95,18,1328,192,235,183,2894,2,349121
3105,309,13,108,24,1325,183,231,188,2904,2,349122
3111,317,12,127,30,1323,188,230,181,2914,2,349123
3113,334,8,150,35,1321,202,229,167,2925,2,349124
3114,11,5,170,39,1320,215,230,152,2936,2,349125
3291,34,11,335,52,2489,219,216,132,1423,7,349126
3287,58,9,319,48,2497,227,221,128,1433,7,349127
3232,112,14,216,20,2563,244,224,106,1516,1,349128
3223,105,15,201,21,2574,244,220,100,1530,1,349129
3216,98,16,190,23,2585,244,216,97,1544,1,349130
3208,88,17,170,15,2596,243,210,91,1559,1,349131
3199,78,15,150,6,2608,238,211,99,1574,1,349132
3191,71,13,134,-1,2611,234,214,110,1590,1,349133
3184,71,11,124,11,2610,233,218,115,1606,1,349134
3180,78,10,108,17,2610,234,221,118,1622,1,349135
3174,91,12,85,11,2610,238,222,113,1639,1,349136
3167,99,11,67,4,2610,239,224,114,1657,1,349137
3162,103,11,60,0,2610,239,225,115,1674,1,349138
3155,100,12,42,3,2611,240,223,111,1692,1,349139
3149,94,13,30,8,2612,240,221,109,1710,1,349140
3141,94,12,0,0,2613,239,221,110,1729,1,349141
3135,101,8,0,0,2614,235,229,126,1748,1,349142
3133,102,8,0,0,2616,234,230,128,1767,1,349143
3128,95,13,0,0,2618,240,220,108,1786,1,349144
3119,92,16,0,0,2621,243,214,96,1806,1,349145
3110,91,12,0,0,2624,239,220,109,1826,1,349146
3105,99,10,0,0,2627,236,227,121,1847,1,349147
3100,103,14,0,0,2631,242,222,106,1867,1,349148
3091,105,17,30,-14,2635,246,217,93,1888,1,349149
3083,108,16,30,-14,2639,246,220,98,1909,1,349150
3069,102,13,30,-11,2649,241,223,110,1952,1,349151
3062,94,14,30,-10,2654,241,218,103,1974,1,349152
3054,85,14,30,-11,2659,240,215,102,1996,1,349153
3046,77,9,30,-9,2665,232,223,122,2018,1,349154
3045,24,3,30,-3,2672,218,233,152,2040,1,349155
3048,39,6,30,2,2678,220,227,142,2063,1,349156
3043,55,11,30,0,2685,227,215,120,2086,1,349157
3038,45,12,30,1,2692,223,214,124,2109,1,349158
3033,20,11,0,0,2700,212,217,140,2132,1,349159
3033,31,12,0,0,2701,216,213,131,2155,1,349160
3027,65,16,30,0,2700,233,205,98,2179,1,349161
3018,76,14,42,-3,2700,237,212,104,2202,1,349162
3013,76,10,67,-3,2700,233,220,118,2226,1,349163
3007,74,11,85,-3,2700,233,219,116,2250,1,349164
3001,69,11,108,-11,2700,231,219,119,2274,1,349165
2996,17,5,124,-10,2700,216,229,151,2298,1,349166
2999,310,8,134,-3,2700,197,234,177,2323,1,349167
3002,332,8,150,4,2700,201,230,168,2347,1,349168
3003,329,12,162,10,2700,191,225,174,2372,1,349169
3009,315,18,175,22,2700,169,222,192,2396,1,349170
3017,315,21,192,33,2688,161,218,196,2421,1,349171
3025,320,20,212,38,2663,163,216,191,2446,2,349172
3031,330,17,234,48,2638,177,217,178,2471,2,349173
3034,339,14,258,50,2613,190,219,168,2496,2,349174
3037,0,12,283,55,2588,203,218,152,2522,2,349175
3034,15,11,309,56,2563,210,216,142,2547,2,349176
3034,20,12,335,61,2539,211,213,137,2573,2,349177
3030,30,16,362,56,2514,214,204,122,2598,2,349178
3025,36,18,390,54,2490,216,198,112,2624,2,349179
3018,41,20,418,53,2466,218,193,101,2650,2,349180
3011,41,20,446,50,2442,218,191,99,2676,2,349181
3004,37,18,474,49,2418,216,196,109,2701,2,349182
2999,41,17,499,51,2394,220,201,111,2728,2,349183
2992,43,15,511,-35,2371,221,205,115,2754,2,349184
2988,39,12,492,-26,2347,220,212,125,2780,2,349185
2983,47,11,474,-21,2324,224,215,124,2806,2,349186
2978,33,8,458,-26,2301,219,222,139,2832,2,349187
2978,339,7,443,-26,2278,204,230,164,2859,1,349188
2981,10,8,426,-23,2255,211,224,149,2885,1,349189
2977,33,11,408,3,2232,218,216,133,2912,1,349190
2975,23,10,391,1,2210,214,218,139,2938,1,349191
2973,18,11,376,0,2188,211,216,141,2965,1,349192
2971,20,13,362,9,2165,210,211,136,2992,2,349193
2968,6,15,350,6,2143,201,211,146,3019,2,349194
2970,344,16,335,8,2122,185,213,165,3046,2,349195
2974,354,17,323,21,2100,191,209,155,3027,2,349196
2972,1,17,309,19,2079,194,206,148,2999,2,349197
2973,10,18,295,20,2058,198,202,138,2971,2,349198
2969,11,17,283,27,2037,200,203,137,2942,2,349199
2970,353,14,268,28,2016,195,214,156,2914,2,349200
2971,2,11,256,29,1996,204,218,151,2886,2,349201
2970,20,9,242,37,1976,214,221,143,2858,2,349202
2968,39,6,228,36,1956,221,226,141,2830,2,349203
2966,68,4,212,34,1936,224,231,142,2802,2,349204
2964,105,5,192,36,1917,229,233,138,2774,2,349205
2960,110,10,170,32,1898,237,230,123,2746,2,349206
2954,106,12,150,26,1879,241,225,112,2719,2,349207
2947,98,12,134,19,1860,240,223,111,2691,2,349208
2941,86,12,124,13,1842,237,221,113,2663,2,349209
2935,73,11,120,7,1824,233,220,118,2635,2,349210
2930,57,8,120,2,1806,226,223,131,2608,2,349211
2928,41,5,120,0,1789,221,228,143,2580,2,349212
2927,35,4,120,0,1772,219,231,148,2553,2,349213
2926,40,4,120,-1,1756,220,231,147,2525,2,349214
2924,45,5,120,0,1739,221,229,144,2498,2,349215
2922,45,4,120,1,1724,221,230,145,2470,2,349216
2921,53,5,120,0,1708,223,229,142,2443,2,349217
2918,57,7,120,-4,1693,225,226,136,2416,2,349218
2915,51,6,120,-6,1678,223,227,139,2389,2,349219
2913,49,5,120,-6,1664,222,228,141,2362,2,349220
2911,45,4,120,-5,1650,221,231,147,2335,2,349221
2911,27,1,120,0,1637,218,236,155,2308,2,349222
2911,225,1,124,5,1624,217,240,160,2281,2,349223
2912,202,3,134,14,1611,218,241,160,2254,2,349224
2912,148,3,150,23,1599,224,239,151,2227,2,349225
2910,108,5,162,29,1588,229,234,138,2201,2,349226
2906,92,8,175,25,1577,233,228,128,2174,2,349227
2901,86,9,190,24,1566,234,225,122,2148,2,349228
2896,86,10,201,24,1556,235,223,119,2121,2,349229
2891,90,13,201,56,1546,239,219,109,2095,2,349230
2883,94,14,190,54,1537,241,218,103,2069,2,349231
2876,97,13,182,47,1529,241,221,108,2043,2,349232
2869,99,11,175,40,1521,239,224,114,2017,2,349233
2864,103,11,162,35,1513,238,226,118,1991,2,349234
2858,109,11,153,29,1507,240,227,116,1965,2,349235
2852,115,13,150,23,1500,242,227,113,1940,2,349236
2846,118,14,150,50,1495,243,227,110,1914,2,349237
2839,117,15,134,43,1489,245,225,105,1889,2,349238
2831,113,17,124,40,1485,247,221,96,1864,2,349239
2822,111,18,108,29,1481,248,218,92,1839,2,349240
2813,110,18,85,20,1478,248,216,89,1814,2,349241
2803,108,18,67,19,1475,248,215,88,1789,2,349242
2793,105,17,42,9,1473,247,216,91,1765,2,349243
2784,99,16,30,0,1471,244,217,97,1740,5,349244
2776,90,13,30,5,1470,239,219,109,1716,5,349245
2770,72,8,0,0,1470,230,224,127,1692,5,349246
2768,42,6,30,-2,1470,221,226,140,1668,5,349247
2766,32,8,30,0,1470,219,224,141,1645,1,349248
2764,24,8,42,0,1471,216,222,143,1621,1,349249
2763,14,9,60,0,1473,212,222,147,1598,1,349250
2762,10,11,60,2,1475,209,219,147,1575,1,349251
2761,9,12,67,4,1478,206,216,146,1552,1,349252
2760,4,12,85,5,1481,204,216,149,1530,1,349253
2760,0,12,90,5,1485,202,217,152,1507,1,349254
2760,0,13,90,8,1489,201,216,152,1486,1,349255
2760,0,14,90,11,1495,199,213,151,1464,1,349256
2760,1,16,90,13,1500,196,209,149,1442,1,349257
2760,7,17,90,15,1507,197,204,141,1421,1,349258
2758,17,19,90,15,1513,201,198,129,1401,1,349259
2754,22,19,90,13,1521,205,197,123,1380,1,349260
2750,24,17,90,11,1529,208,201,125,1360,1,349261
2746,16,14,90,9,1537,207,209,137,1341,1,349262
2746,7,12,95,10,1546,205,216,148,1321,1,349263
2745,10,11,108,10,1556,209,219,147,1302,5,349264
2744,23,10,120,11,1566,214,218,139,1284,5,349265
2741,31,11,120,6,1577,217,216,133,1266,5,349266
2738,20,10,120,7,1588,213,218,141,1249,5,349267
2740,325,13,134,18,1611,188,226,177,1215,5,349268
2750,315,15,162,34,1637,178,226,188,1183,5,349269
2767,326,15,201,55,1678,182,222,179,1140,5,349270
2771,340,14,216,58,1693,190,219,167,1127,5,349271
2772,1,13,228,61,1708,200,214,151,1115,5,349272
2771,18,15,242,61,1724,207,207,134,1103,2,349273
2767,28,18,258,57,1739,210,197,117,1092,2,349274
2761,33,20,277,55,1756,212,192,108,1082,2,349275
2755,36,21,277,90,1772,214,190,104,1072,2,349276
2748,39,21,258,83,1789,216,190,101,1063,2,349277
2741,41,21,242,76,1806,218,190,98,1055,2,349278
2733,46,21,228,69,1824,221,189,94,1048,2,349279
2724,48,21,218,60,1838,223,190,93,1041,2,349280
2716,48,20,212,55,1852,223,192,95,1036,2,349281
2708,50,20,192,47,1865,224,191,92,1031,2,349282
2699,48,19,170,39,1872,223,194,97,1027,2,349283
2692,48,18,150,32,1869,224,199,103,1024,2,349284
2685,56,18,127,29,1866,229,200,98,1022,2,349285
2676,58,18,108,20,1864,230,199,96,1020,2,349286
2668,53,17,95,12,1862,227,200,101,1020,2,349287
2661,45,15,85,11,1861,223,205,112,1020,2,349288
2656,34,13,67,6,1860,218,212,128,1022,2,349289
2653,22,10,42,4,1860,214,218,140,1024,2,349290
2652,19,9,30,3,1860,214,222,144,1027,2,349291
2650,36,7,30,1,1860,220,225,141,1031,2,349292
2647,66,5,0,0,1860,225,230,141,1036,1,349293
2645,115,4,0,0,1854,227,236,144,1041,1,349294
2643,157,5,0,0,1850,226,241,149,1048,1,349295
2643,186,9,30,0,1846,222,247,159,1055,1,349296
2645,198,13,30,4,1842,216,251,167,1063,1,349297
2648,203,16,42,8,1839,210,253,173,1072,2,349298
2652,208,21,60,12,1836,200,254,181,1082,2,349299
2659,212,27,67,21,1834,187,253,189,1092,2,349300
2668,212,30,85,30,1832,180,251,190,1103,2,349301
2677,210,32,108,39,1831,176,249,188,1115,2,349302
2687,211,34,127,55,1830,172,248,189,1127,2,349303
2698,210,35,150,66,1830,170,246,188,1140,2,349304
2709,207,35,170,90,1830,173,245,182,1154,2,349305
2718,201,35,190,99,1830,182,244,171,1168,2,349306
2724,195,35,201,105,1830,190,243,161,1183,2,349307
2729,194,34,212,110,1830,193,243,158,1199,2,349308
2734,194,34,218,113,1830,194,244,159,1215,2,349309
2739,193,34,228,116,1830,195,244,158,1231,2,349310
2743,190,33,240,120,1830,201,244,153,1249,2,349311
2746,184,31,242,124,1830,209,243,143,1266,2,349312
2746,178,30,247,126,1830,218,240,133,1284,2,349313
2744,172,29,256,125,1830,225,238,125,1302,2,349314
2741,166,28,268,122,1830,230,235,116,1321,2,349315
2736,160,28,270,119,1830,235,233,108,1341,2,349316
2730,162,27,270,115,1830,234,234,112,1360,2,349317
2726,169,26,272,113,1831,229,240,125,1380,2,349318
2724,180,25,277,115,1832,220,246,143,1401,2,349319
2726,195,25,285,117,1825,205,251,165,1421,2,349320
2732,204,27,295,123,1811,194,252,178,1442,2,349321
2739,199,27,306,131,1798,200,251,171,1464,2,349322
2742,189,25,313,134,1785,212,249,156,1486,2,349323
2743,180,25,323,135,1773,220,246,143,1507,2,349324
2742,176,25,335,135,1761,223,244,138,1498,2,349325
2741,181,24,350,131,1749,220,247,146,1473,2,349326
2742,191,24,362,132,1738,212,250,160,1448,2,349327
2746,199,24,376,138,1728,203,252,171,1423,2,349328
2751,204,25,391,142,1717,198,253,177,1398,2,349329
2757,203,25,408,146,1708,199,253,177,1374,2,349330
2762,202,23,420,151,1698,202,253,174,1350,2,349331
2767,199,21,421,159,1690,207,253,171,1326,2,349332
2770,196,20,424,162,1678,211,252,167,1302,2,349333
2773,190,19,430,165,1666,217,251,160,1279,2,349334
2774,180,18,437,173,1655,224,248,150,1256,2,349335
2773,174,17,430,189,1643,228,246,144,1233,2,349336
2772,168,16,424,188,1633,231,245,140,1211,2,349337
2770,159,16,421,186,1622,235,242,132,1189,3,349338
2766,152,16,420,182,1613,238,239,127,1167,3,349339
2762,152,14,420,178,1604,237,239,130,1146,3,349340
2759,148,12,420,175,1595,236,239,131,1124,3,349341
2755,132,12,420,171,1587,240,233,121,1104,3,349342
2749,117,13,421,165,1579,241,228,114,1084,3,349343
2743,106,13,424,164,1572,242,224,109,1064,3,349344
2728,104,16,408,149,1559,245,218,98,1026,3,349345
2719,106,16,400,140,1554,246,218,96,1008,3,349346
2711,111,17,395,132,1549,247,220,96,990,3,349347
2702,119,17,376,15,1544,247,223,99,973,3,349348
2689,137,15,324,5,1528,242,233,115,942,3,349349
2684,131,15,300,4,1507,243,231,112,927,3,349350
2677,122,16,277,2,1487,245,226,105,912,3,349351
2670,123,16,255,0,1468,245,227,106,899,3,349352
2663,135,16,234,-7,1445,244,231,112,886,3,349353
2657,148,17,212,-6,1423,241,236,118,875,3,349354
2653,158,17,192,-10,1401,236,240,128,864,3,349355
2650,166,16,170,-7,1379,232,244,138,854,3,349356
2649,164,15,150,-8,1358,232,244,138,845,3,349357
2646,151,15,120,-2,1333,238,239,127,837,3,349358
2641,143,17,90,18,1307,242,234,115,830,3,349359
2635,140,19,60,12,1282,244,231,108,824,3,349360
2628,142,18,30,5,1256,243,233,112,819,3,349361
2624,203,11,0,0,1207,215,250,169,812,3,349362
2628,212,10,30,0,1182,211,250,173,811,3,349363
2630,197,9,60,-2,1158,218,248,164,810,3,349364
2631,194,7,90,-8,1134,219,246,162,811,3,349365
2632,204,5,120,-7,1110,217,244,163,812,3,349366
2633,231,3,150,-6,1087,214,242,166,815,3,349367
2635,256,4,180,-4,1064,210,242,170,819,3,349368
2637,273,4,210,-2,1041,209,241,170,824,3,349369
2639,300,4,240,0,1019,209,238,168,830,5,349370
2640,328,4,270,0,997,209,234,164,837,5,349371
2641,343,6,300,1,976,208,231,161,845,5,349372
2642,6,6,330,2,955,212,227,153,854,5,349373
2640,31,8,360,0,934,218,222,140,864,3,349374
2637,31,10,390,-2,914,218,218,135,875,3,349375
2635,18,10,420,-4,895,212,218,142,886,3,349376
2634,1,10,450,-5,876,206,221,153,899,3,349377
2635,346,10,480,107,858,201,225,162,912,3,349378
2637,337,9,474,109,841,200,228,166,927,3,349379
2639,327,8,466,111,824,200,231,170,942,3,349380
2642,323,7,459,114,808,201,233,171,957,3,349381
2644,332,7,454,116,793,204,231,167,973,3,349382
2645,330,8,451,117,778,201,231,169,990,3,349383
2648,324,9,450,120,765,198,231,172,1008,3,349384
2650,332,8,451,122,752,201,230,168,1026,3,349385
2652,358,5,459,124,731,211,230,156,1064,3,349386
2652,7,4,466,124,721,215,232,154,1084,3,349387
2651,18,2,474,123,713,217,234,154,1104,3,349388
2651,329,1,457,98,700,215,237,159,1146,3,349389
2652,306,2,446,99,696,213,238,162,1167,3,349390
2653,270,2,437,100,693,213,240,165,1189,3,349391
2654,232,3,430,106,691,215,242,164,1211,3,349392
2655,191,2,418,107,666,219,241,158,1233,3,349393
2654,180,2,408,106,642,220,240,157,1256,3,349394
2655,180,1,400,107,618,219,239,157,1279,3,349395
2655,121,1,395,107,595,221,237,152,1302,3,349396
2654,113,4,390,106,573,226,236,145,1326,3,349397
2651,122,3,379,103,552,225,237,147,1350,3,349398
2651,180,1,371,103,531,219,239,157,1374,3,349399
2651,270,1,365,118,511,216,238,160,1398,3,349400
2651,84,4,323,115,474,226,232,141,1448,3,349401
2648,80,8,295,112,458,231,225,127,1473,3,349402
2643,75,13,268,106,443,236,214,107,1498,3,349403
2634,72,18,242,97,430,237,202,89,1523,3,349404
2624,69,22,216,87,418,237,191,74,1549,3,349405
2611,66,24,192,75,408,235,184,67,1574,6,349406
2599,62,24,170,63,400,232,182,69,1600,6,349407
2587,58,24,150,51,395,229,183,73,1626,6,349408
2556,51,23,85,28,391,224,184,82,1621,6,349409
2546,49,21,67,18,395,224,189,90,1602,6,349410
2538,46,19,60,10,400,222,194,99,1584,6,349411
2531,45,18,60,3,404,222,197,103,1566,6,349412
2524,44,16,60,-3,382,222,203,111,1548,6,349413
2518,44,14,60,-3,361,222,210,119,1531,6,349414
2513,38,11,60,-4,342,220,216,129,1514,6,349415
2511,17,9,60,-4,324,213,221,145,1498,6,349416
2511,1,10,67,-1,309,206,222,153,1482,6,349417
2511,1,11,85,2,295,204,219,152,1466,6,349418
2511,2,12,90,0,283,203,216,151,1451,6,349419
2511,4,13,90,5,268,202,214,148,1437,6,349420
2510,9,14,85,17,256,203,211,143,1422,6,349421
2508,18,15,67,15,247,207,206,133,1409,6,349422
2505,31,17,60,12,242,214,202,119,1396,6,349423
2499,43,16,42,10,240,221,203,112,1383,3,349424
2493,54,14,30,4,240,228,209,111,1371,6,349425
2486,71,12,0,0,210,233,216,113,1359,6,349426
2480,88,11,0,0,180,236,222,116,1348,6,349427
2474,102,9,0,0,150,236,228,123,1338,6,349428
2470,121,7,0,0,120,232,234,135,1328,6,349429
2468,145,6,0,0,90,228,239,144,1319,6,349430
3470,52,29,90,33,3303,220,163,0,2627,7,349431
3458,51,26,60,21,3311,222,174,70,2598,7,349432
3447,50,25,30,10,3318,222,177,76,2568,7,349433
3437,50,26,0,0,3326,221,176,74,2539,7,349434
3426,51,27,0,0,3334,221,170,67,2510,7,349435
3413,49,26,0,0,3342,220,174,73,2481,7,349436
3403,43,21,30,0,3350,219,188,95,2452,7,349437
3397,36,17,30,2,3359,217,202,115,2423,7,349438
3390,31,14,67,7,3377,216,209,127,2365,7,349439
3385,34,13,95,8,3387,218,212,128,2337,7,349440
3382,20,9,124,8,3396,214,221,143,2308,7,349441
3382,5,3,175,19,3417,216,234,155,2250,7,349442
3381,342,3,201,22,3427,213,235,159,2221,7,349443
3383,333,4,228,28,3438,210,234,163,2192,7,349444
3384,0,2,256,29,3448,216,234,156,2164,7,349445
3384,90,3,285,32,3460,224,234,146,2135,7,349446
3371,223,21,365,116,3586,189,254,196,698,1,349447
3377,213,16,371,122,3556,204,253,182,711,1,349448
3380,204,14,379,125,3526,212,252,172,722,1,349449
3383,205,15,390,128,3497,210,252,174,721,1,349450
3387,213,17,402,132,3467,202,254,183,720,1,349451
3393,224,21,417,138,3438,187,254,197,721,1,349452
3403,234,26,430,148,3408,168,252,212,722,1,349453
3417,240,28,443,162,3378,156,249,221,726,1,349454
3431,242,30,457,176,3349,149,248,225,730,1,349455
3447,244,30,470,192,3319,148,247,226,735,1,349456
3462,242,27,484,207,3290,156,249,221,742,1,349457
3674,225,8,942,419,2672,209,248,175,1084,1,349458
3674,120,9,967,419,2642,236,233,128,1106,1,349459
3653,102,25,1020,398,2584,252,199,59,1153,1,349460
3639,104,26,1041,384,2554,253,198,57,1176,1,349461
3625,106,26,1012,340,2525,253,198,56,1200,1,349462
3610,107,27,983,325,2496,254,196,51,1224,1,349463
3595,105,29,953,310,2467,254,191,44,1249,1,349464
3578,102,29,924,293,2438,253,188,42,1273,1,349465
3562,100,28,895,277,2408,252,189,45,1298,1,349466
3547,100,27,866,262,2379,252,191,48,1323,1,349467
3532,101,27,837,247,2350,252,194,52,1348,1,349468
3517,101,23,808,232,2321,251,203,67,1374,1,349469
3506,103,19,779,221,2292,248,212,85,1399,1,349470
3497,106,16,750,212,2263,245,219,98,1425,1,349471
3490,108,13,721,205,2234,241,225,111,1451,1,349472
3485,97,14,693,200,2205,242,218,102,1477,1,349473
3476,86,20,664,191,2176,245,201,77,1504,1,349474
3463,79,24,636,178,2147,243,189,61,1530,1,349475
3449,74,24,607,164,2117,240,188,65,1557,1,349476
3437,70,23,579,152,2088,238,190,71,1583,1,349477
3425,69,25,552,140,2058,237,183,64,1610,1,349478
3411,66,26,524,126,2028,235,178,59,1637,1,349479
3398,65,27,497,113,1998,233,176,58,1664,1,349480
3384,65,26,470,99,1969,234,177,58,1691,1,349481
3371,67,23,443,86,1939,235,186,70,1718,1,349482
3360,72,19,417,75,1909,238,200,86,1745,1,349483
3351,77,14,391,66,1879,237,212,103,1773,1,349484
3345,78,10,366,60,1850,234,221,118,1800,1,349485
3341,75,8,342,56,1820,230,225,127,1828,1,349486
3337,72,8,319,52,1790,230,224,127,1855,1,349487
3333,73,9,297,48,1761,231,223,124,1883,1,349488
3328,79,10,277,43,1731,233,223,121,1911,1,349489
3323,85,10,258,38,1702,235,222,118,1939,1,349490
3317,89,12,242,32,1672,237,221,113,1967,1,349491
3311,89,13,228,26,1642,240,218,106,1994,1,349492
3303,86,18,218,18,1613,243,207,87,2022,1,349493
3291,80,20,212,6,1583,242,199,77,1999,1,349494
3281,71,17,210,-3,1554,236,205,95,1972,1,349495
3274,63,12,210,-10,1524,230,215,116,1945,1,349496
3270,67,11,212,-14,1495,231,218,119,1919,1,349497
3264,73,12,218,-20,1465,234,217,113,1892,1,349498
3258,77,13,228,-26,1436,236,215,107,1865,1,349499
3250,82,14,240,-34,1406,239,214,102,1839,1,349500
3242,87,14,240,-42,1377,240,216,104,1812,1,349501
3235,92,12,240,39,1347,239,221,110,1786,1,349502
3229,100,12,228,33,1318,239,224,113,1760,1,349503
3223,108,13,218,27,1289,241,225,111,1734,1,349504
3216,109,14,212,20,1259,243,224,108,1708,1,349505
3209,105,14,210,13,1230,243,222,106,1682,1,349506
3202,104,11,210,42,1201,239,226,117,1657,1,349507
3198,106,7,192,38,1172,232,232,132,1631,1,349508
3195,67,8,170,35,1142,228,224,129,1606,1,349509
3184,50,19,150,28,1113,225,197,98,1581,1,349510
3173,49,26,127,17,1084,220,176,75,1556,1,349511
3162,44,26,108,3,1055,216,175,80,1531,1,349512
3154,34,23,85,-4,1026,209,182,98,1507,1,349513
3149,41,21,67,9,997,218,189,97,1482,1,349514
3143,64,22,42,3,968,234,190,78,1458,1,349515
3130,61,18,30,-9,940,232,199,93,1434,1,349516
3124,43,18,30,8,911,221,199,107,1410,1,349517
3116,35,21,0,0,882,213,188,103,1387,1,349518
3111,39,23,0,0,854,214,183,95,1364,1,349519
3104,51,22,30,0,825,224,186,85,1341,1,349520
3093,54,19,42,-3,797,227,196,94,1318,1,349521
3086,57,17,67,-3,769,230,202,99,1296,1,349522
3079,70,18,95,-7,741,236,202,90,1273,1,349523
3066,79,20,124,-16,713,242,200,79,1252,1,349524
3057,78,21,150,-22,685,242,197,76,1230,1,349525
3047,71,23,175,-4,658,238,188,69,1209,1,349526
3034,67,25,180,-7,631,235,183,65,1189,1,349527
3021,57,22,180,-22,604,229,187,80,1168,1,349528
3012,40,18,180,-21,577,218,198,108,1149,1,349529
3009,30,14,180,-14,551,215,208,126,1129,1,349530
3006,42,15,180,-9,525,221,207,117,1110,1,349531
3000,52,17,180,-7,499,226,201,102,1092,1,349532
2991,57,18,180,-7,474,229,200,97,1074,1,349533
2983,65,21,182,-6,450,235,194,82,1057,1,349534
2971,68,23,190,-7,426,236,189,73,1040,1,349535
2960,67,20,201,-8,404,236,196,84,1024,1,349536
